10101	自家
20704	吞口儿
20704	停尸板板
20704	灵牌子
20704	灵房子
20704	灵床
20704	香炉
20704	双响
20801	芝
20801	芝麻糖
20801	脂麻糖
20801	芝麻酱
20801	子子货
20801	纸烟
20801	痣胡子龙眼包子
20801	吃的
20801	吃货
20801	吃白饭
20801	糍粑
20801	糍粑块儿
20801	什锦
20801	食子
20801	死面
20801	柿饼
20801	拭皮子
20801	皮蛋
20801	米糕糕
20801	米汤
20801	米凉粉儿
20801	蹄筋
20801	里脊
20801	沥米饭
20801	鸡汁锅贴
20801	鸡杂
20801	鸡扌哈豆腐
20801	稀饭
20801	洗澡泡菜
20801	细粮
20801	饴糖
20801	夫妻肺片
20801	胡椒
20801	胡椒粉
20801	粉儿
20801	胡椒面
20801	肚腑
20801	卤水
20801	猪鼻拱
20801	猪蹄子
20801	猪利子
20801	猪耳朵
20801	猪大肠
20801	猪
20801	猪肝
20801	猪肠子
20801	粗盐
20801	粗粮
20801	醋
20801	酥肉
20801	熟油
20801	熟油海椒
20801	熟油辣子
20801	素油
20801	鱼食子
20801	鱼干儿
20801	玉麦花儿
20801	二刀坐墩儿
20801	二刀肉
20801	粑
20801	粑粑
20801	麻姑献寿
20801	麻辣烫
20801	麻花儿
20801	麻饼
20801	麻塘
20801	马耳朵
20801	发面
20801	大货
20801	辣锅菜
20801	腊肉
20801	渣渣肉
20801	杂菜面
20801	杂拌儿
20801	杂粮
20801	鲊包儿
20801	鲊海椒
20801	茶
20801	茶叶
20801	茶母子
20801	茶油
20801	嘎嘎
20801	夹生饭
20801	虾仁儿
20801	牙牙饭
20801	芽菜
20801	瓜子
20801	寡酒
20801	挂面
20801	花椒
20801	花椒油
20801	花椒面
20801	花卷儿
20801	花生油
20801	花生糖
20801	化
20801	波丝糖
20801	玻璃
20801	开水
20801	砣砣酥
20801	萝卜干
20801	作料
20801	坐墩儿
20801	肉
20801	锅巴
20801	锅巴盐
20801	锅盔
20801	锅摊儿
20801	荷包蛋
20801	火腿
20801	贺金井
20801	窝子油糕
20801	白米
20801	白胡椒
20801	白糕
20801	白酒
20801	白眼饭
20801	白糖
20801	麦芽糖
20801	扯面条
20801	核桃
20801	黑胡椒
20801	切面
20801	叶子烟
20801	叶儿粑
20801	夜宵
20801	郭汤圆儿
20801	月饼
20801	月亮肉
20801	排骨
20801	带青
20801	太和
20801	赖汤圆儿
20801	菜
20801	菜油
20801	挨刀饭
20801	海椒面
20801	面儿
20801	芥末
20801	蟹黄
20801	背柳
20801	腰柳
20801	梅花蛋糕
20801	霉豆腐
20801	肥大
20801	肥坨坨
20801	肥肠
20801	吹吹儿稀饭
20801	随饭菜
20801	水果糖
20801	水叶子面
20801	水酒
20801	水烟
20801	水盆鸡
20801	葵花子
20801	灰毛儿
20801	灰面
20801	回锅肉
20801	烩面
20801	尾盘
20801	包子
20801	苞谷花儿
20801	苞谷泡儿
20801	包心
20801	心子
20801	泡粑
20801	泡菜
20801	泡海椒
20801	毛肚
20801	牛肚
20801	毛豆腐
20801	冒菜
20801	冒饭
20801	帽儿头
20801	刀削面
20801	刀头
20801	倒糖饼
20801	倒糖人儿
20801	醪糟儿
20801	醪糟
20801	老面
20801	老涎
20801	早稻米
20801	抄手
20801	䐬头
20801	炒面
20801	糙米
20801	烧腊
20801	烧白
20801	烧麦
20801	烧酒
20801	烧饼
20801	苕果儿
20801	臊子
20801	搅搅
20801	熬锅肉
20801	调料
20801	料酒
20801	交杯酒
20801	绞绞肉
20801	饺子
20801	俏荤
20801	消夜
20801	小米
20801	小货
20801	小蛋糕
20801	小面
20801	小汤圆儿
20801	豆豉
20801	豆腐
20801	豆腐皮
20801	豆腐乳
20801	豆腐干
20801	豆花
20801	豆油
20801	豆瓣儿
20801	豆粉
20801	豆精
20801	豆浆
20801	头菜
20801	头盘出
20801	肉丝
20801	肉皮
20801	肉皮子
20801	肉不
20801	肉片
20801	肉片片
20801	肉丁
20801	肉松
20801	扣肉
20801	藕粉
20801	酒米
20801	牛肉焦饼
20801	油炸荷包蛋
20801	油条
20801	板板货
20801	板筋
20801	馒头
20801	饭
20801	饭是生的
20801	饭米
20801	泹水
20801	蛋花儿汤
20801	蛋卷
20801	担担
20801	蘸蘸儿
20801	蘸水
20801	三合泥
20801	燃面
20801	干捞带黄
20801	干酒
20801	干盘子
20801	干面
20801	按头子
20801	咸鸡蛋
20801	咸鸭蛋
20801	咸花卷儿
20801	咸菜
20801	咸烧白
20801	旱烟
20801	边油
20801	免青
20801	免红
20801	面疙瘩
20801	面粉
20801	面筋
20801	碘盐
20801	甜花卷儿
20801	甜水
20801	甜烧白
20801	甜酱
20801	填装货
20801	连锅子
20801	煎鸡蛋
20801	煎蛋汤
20801	荧粉
20801	现
20801	烟
20801	烟丝
20801	烟锅巴
20801	烟屁股
20801	烟尾巴儿
20801	烟叶子
20801	盐
20801	盐茶蛋
20801	盐菜
20801	盐蛋
20801	蒜泥
20801	晚稻米
20801	卷子
20801	原汤
20801	门板酥
20801	粉子醪糟儿
20801	醪糟儿粉子
20801	粉丝
20801	粉皮
20801	粉条
20801	灯影儿牛肉
20801	灯笼鸡
20801	冷淡杯
20801	嫩豆花
20801	蒸蛋
20801	蒸蒸糕
20801	陈
20801	生花
20801	神仙菜
20801	笋子熬肉
20801	剩八碗儿
20801	剩八味儿
20801	剩饭
20801	跟斗儿酒
20801	冰糕
20801	冰粉儿
20801	冰糖
20801	丁丁糖
20801	零食
20801	青重
20801	清油
20801	清明粑
20801	清糖
20801	星秀儿酒
20801	春饼儿
20801	春卷儿
20801	崐鸡蛋
20801	荤菜
20801	混糖锅盔
20801	倾子子
20801	梆梆糕
20801	棒子骨
20801	𩛲𩛲
20801	方油糕
20801	当顿
20801	汤面
20801	汤圆儿
20801	汤圆儿粉子
20801	糖饼儿
20801	烫饭
20801	樟茶鸭
20801	上杂
20801	瓤子
20801	瓤瓤
20801	凉粉儿
20801	酱肉
20801	酱油
20801	香油
20801	香烟
20801	香肠
20801	响皮
20801	相料
20801	黄酒
20801	网油
20801	龙抄手
20801	中盘
20801	钟水饺
20801	粽子
20801	葱花儿
20801	冲菜
20801	松花
20801	宋嫂面
20801	红
20801	红油
20801	红蛋
20801	红轻
20801	红糖
20801	红糖醪糟儿蛋
20801	红重
20802	补药汤汤
20802	发汗药
20802	药膏
20802	药面面
20802	药
20802	膏药
20802	牛黄丸
20802	蜂糖
20803	老粉
30101	比
30101	喜事
30101	喜丧
30101	依下数
30101	打比
30101	大谱谱
30101	渣渣瓦瓦
30101	渣渣草草
30101	家务事
30101	白喜
30101	嘞们
30101	这们
30101	这么
30101	台子
30101	单媒
30101	散普孝
30101	成都教案
30101	亲事
30101	婚事
30101	丧事
30101	双媒
30102	之内
30102	子曰
30102	底底头
30102	里里头
30102	里面
30102	里头
30102	物证
30102	把凭
30102	把柄
30102	热
30102	最里头
30102	走搌
30102	板眼儿
30102	半中拦腰
30102	拦中半腰
30102	奔头
30102	人证
30102	让手
30102	望头
30103	做道场
30103	合理
30103	火门
30103	卯窍
30103	窍门儿
30103	转转
30103	方子
30103	公道
30104	吃偷偷食
30104	日子
30104	地皮风
30104	午饭
30104	牙祭
30104	耍
30104	过午
30104	瞌睡
30104	伙食
30104	夜饭
30104	睡瞌睡
30104	早饭
30104	晚饭
30104	晚餐
30104	风风儿
30104	中饭
30105	苦头
30105	犯重丧
30105	甜头
30105	关煞
30105	冤枉
30105	运气好
30105	放猋
30105	汤
30105	丧门星
30105	汪实
30105	汪只
30106	势子
30106	日食
30106	底实
30106	起鸡皮子
30106	起鸡皮疙瘩
30106	二十四个秋老虎
30106	喝嗐
30106	喝头
30106	和棋
30106	月食
30106	台面
30106	内瓤子
30106	滥白露
30106	天气
30106	天狗吃月
30106	亮
30106	端甑子
30106	酸儿辣女
30106	圣卦
30106	方向
30107	一差二错
30107	写白字
30107	写别字
30107	拐
30107	包
30107	包拳
30107	方
30107	方人
30109	窝子
30109	亏
30109	款款
30109	光框框
30201	齿齿
30201	丝丝
30201	过场
30201	块块
30201	抱鸡婆窝窝
30201	偏帽根儿
30201	分分头
30202	䫏头
30202	便宜
30202	相因
30203	系列
30203	女方
30203	打打行
30203	排行
30203	男方
30204	假老练
30204	过筋过脉
30204	火色
30204	根本
30205	二四
30205	二五
30205	刻刻
30206	立裆
30206	打扮
30206	过袖
30206	斜肩
30206	派
30206	收拾
30206	秋眉秋眼
30206	袖笼
30206	臀围
30206	肩宽
30206	眼水
30206	身材
30206	横裆
30206	相貌
30206	样方儿
30206	样样儿
30206	胸围
30207	发气
30207	尾
30207	劲仗
30208	字号
30208	立早章
30208	耳东陈
30208	禾口程
30208	牌牌儿
30208	歪号
30208	包东陈
30208	老喜
30208	老浮
30208	老摆
30208	老威
30208	老蔫
30208	老弯
30208	老顺
30208	老拱
30208	飘飘儿
30208	翘脚成
30208	斩条
30208	喊
30208	弯弓张
30208	弓长张
30209	巫
30209	巫教
30209	耳性
30209	牙巴劲
30209	画水
30209	烧蛋
30209	小满
30209	寒露
30209	惊蛰
30209	清明
30301	恶心
30301	心㽹
30302	皮绊
30302	打野食子
30302	假眉假眼
30302	人情
30303	消
30303	盘心
30303	看头
30303	眼子
30304	鬼板眼
30304	鬼名堂
30304	猫儿毛病
30304	烂药
30304	编筐筐
30304	定心汤圆儿
30304	定心丸
30306	地脉龙神
30306	鸡脚神
30306	佛
30306	无二爷
30306	无常鬼
30306	二五子
30306	二辈子
30306	骆猴儿
30306	雷公
30306	鬼
30306	鬼鬼儿
30306	老天爷
30306	灶神菩萨
30306	灶王爷
30306	天老爷
30306	龙宫
30401	独足会
30401	五湖四海
30401	家家户户
30401	婆家
30401	老人婆屋头
30401	老丈人家
30401	老丈母家
30401	老丈人屋头
30401	老丈母屋头
30401	请会
30401	娘家
30401	娘屋头
30402	资格
30402	势要
30402	老家
30402	小辈子
30402	晚辈
30402	班辈
30402	正宗
30402	平辈
30402	平班
30403	口岸
30404	礼信
30404	做百期
30404	搞惯
30404	点长明灯
30404	点脚灯
30405	做活路去了
30405	打堆
30405	活路
30405	薅刨
30405	收拾地头
30405	油大行
30405	工作
30406	喜酒
30406	一桌
30406	酒
30406	做满月
30406	做生
30406	假场合
30406	花会
30406	活摇活甩
30406	开丧酒
30406	包席
30406	倒板儿
30406	手脚
30406	油大
30406	灯会
30406	蹬打
30406	唱玩友儿
30501	满城
30501	城
30501	城里头
30502	地契
30502	杀场
30502	卡房
30502	民事
30502	命令
30502	刑事
30502	龙门阵
30503	枷担
30503	勾勾挂挂
30503	欠
30601	师
30601	旅
30601	二警察
30601	连
30601	营
30602	阵仗
30701	吃头
30702	纸币
30702	一个铜板
30702	一角
30702	钱
30702	一毛
30702	一块
30702	一元
30702	一张票子
30702	一张票儿
30702	打子
30702	大团结
30702	大洋
30702	角角子
30702	块块子
30702	钞票
30702	票子
30702	案桌
30702	袁大头
30702	银元
30702	杠子
30702	铜钱
30702	孔方兄
30703	利息
30703	利钱
30703	捐税
30704	私房
30704	数数
30704	本钱
30705	押金
30705	折耗
30705	蚀耗
30705	搞头
30705	烂账
30705	存款
30705	定钱
30706	吃雷
30706	吃缴
30706	地租
30706	路费
30706	租子
30706	火钱
30706	学费
30706	水钱
30706	盘缠
30706	零钱
30706	薪水
30706	上轿钱
30706	封封儿
30706	工钱
30706	红包
30707	纸火铺
30707	瓷器店
30707	死窝子
30707	施茶
30707	柿子园
30707	剃头挑子
30707	理发店
30707	理发铺
30707	鸡窝
30707	窝
30707	鸡毛店儿
30707	布店
30707	店儿
30707	布铺
30707	铺面
30707	赌场
30707	旅店儿
30707	杂货店儿
30707	榨坊
30707	茶铺
30707	茶馆
30707	磨房
30707	药铺
30707	药房
30707	百货店
30707	百货铺
30707	扯谎坝
30707	煤店
30707	煤铺
30707	烧房
30707	庙会
30707	幺店
30707	肉店
30707	肉铺
30707	油盐店
30707	油坊
30707	饭馆
30707	栈房
30707	面房
30707	碾房
30707	转转儿场
30707	馆子
30707	门面
30707	文具店
30707	当铺
30707	糖饼儿摊摊
30707	粮店
30802	私塾
30802	试卷
30802	医
30802	托儿所
30802	学堂
30802	考
30802	试
30802	考卷
30802	幼儿园
30802	进考场
30802	公学
30802	义学
30803	字财马儿
30803	四点
30803	谜语
30803	提土旁
30803	提手旁
30803	一竖
30803	一捺
30803	一画
30803	一个
30803	一百一十个
30803	一撇
30803	一挑
30803	一钩
30803	一点
30803	一千一百个
30803	一千九百个
30803	一万二千个
30803	一横
30803	秃宝盖
30803	土字旁
30803	字
30803	竖心旁
30803	二百十五个
30803	大字
30803	大楷
30803	拿言语
30803	说聊斋
30803	壳子
30803	壳壳
30803	火旁
30803	斜玉旁
30803	国字框
30803	带把子
30803	财马儿
30803	噻话
30803	挨球
30803	怪话
30803	回话
30803	包耳旁
30803	宝盖
30803	报路
30803	报点子
30803	毛笔字
30803	草
30803	标点符号
30803	聊天
30803	交代
30803	绞丝旁
30803	小字
30803	小楷
30803	走之底
30803	走之旁
30803	口供
30803	反犬旁
30803	反爪旁
30803	反文旁
30803	单立人
30803	单人旁
30803	单包耳
30803	三点水
30803	三万五千个
30803	干壳子
30803	偏旁
30803	千言万语
30803	言子
30803	梗拎咣啷
30803	狠话
30803	病
30803	行酒令
30803	钢笔字
30803	杠
30803	杠声杠气
30803	两点水
30803	洋码子
30803	双立人
30803	双人旁
30803	双包耳
30803	黄话
30803	黄腔
30803	黄腔黄调
30803	冲壳子
30803	空话
30803	空龙门阵
30804	四言八句
30804	数九歌
30805	历书
30805	起诉书
30805	布告
30805	书些
30805	素菜
30805	查
30805	课本
30805	草稿
30805	告示
30805	收条
30805	收据
30805	单方
30805	偏方
30805	连环图
30805	连环画
30805	验方
30805	档案
30805	洋画儿
30805	洋画片
30805	状子
30805	广告
30805	黄历
30805	重皮子话
30807	虚
30808	花花
30808	堆头
30901	跑旱船
30902	十八扯
30902	日白歌
30902	戏园
30902	戏院
30902	坝坝电影
30902	大戏
30902	话剧
30902	说书
30902	扯谎歌
30902	被单戏
30902	围鼓
30902	颠倒歌
30902	灯影儿
30902	斤肘肘儿戏
30902	京戏
30902	讲圣谕
30902	封箱戏
30902	笼笼戏
30903	体
30903	像
30904	自由泳
30904	屎棋
30904	打流星锤
30904	蛙泳
30904	台球室
30904	狗刨搔
30904	游泳
30904	弹子房
30904	仰泳
30904	冲仰粉儿
30905	痔疮
30905	闭汗
30905	鸡皮疙瘩
30905	鸡皮纤
30905	鸡摸眼
30905	鸡蒙眼
30905	漆痱子
30905	气管炎
30905	母猪风
30905	祝土
30905	粗颈项病
30905	麻子
30905	发痧
30905	打摆子
30905	大脖子病
30905	大病
30905	扎针
30905	脱肛
30905	果子泡
30905	霍乱
30905	火巴眼
30905	火牙
30905	脉
30905	隔食
30905	摆子
30905	腮腺炎
30905	疥疮
30905	背瘩
30905	粪疙瘩
30905	肺结核
30905	肺炎
30905	痱子
30905	胃病
30905	毛毛病
30905	倒欠
30905	倒茧皮
30905	痨病
30905	照电火
30905	螬气
30905	掉肠子
30905	小病
30905	哮喘病
30905	受热
30905	中暑
30905	口口
30905	齁
30905	齁包儿病
30905	瘊子
30905	瘫痪
30905	阑尾炎
30905	盲肠炎
30905	烂眉烂眼儿
30905	疝气
30905	肝炎
30905	干疮子
30905	寒二哥
30905	癣
30905	粪癣
30905	寸耳寒
30905	冰口
30905	惊风
30905	青疙瘩
30905	青头儿包
30905	伤寒
30905	羊儿风
30905	黄疸
30905	风丹
30905	风疙瘩
30905	脓包
30905	重病
31001	幅面
31001	零转来
31001	抬肩
31001	翘
31001	扣门
31001	身长
31001	深
31001	钢火
31002	十
31002	十几二十个
31002	十一
31002	十五
31002	十多天
31002	十来个
31002	十多个
31002	四
31002	四十
31002	四十一
31002	第一
31002	第一个
31002	第二
31002	第二个
31002	里把里路
31002	里把二里路
31002	七
31002	七十
31002	七十一
31002	一
31002	一个半
31002	一百
31002	一百一十一
31002	一百三
31002	一百三十
31002	一堆
31002	一号
31002	一半
31002	一千
31002	一千一百
31002	一千九
31002	百
31002	一万
31002	一万二千
31002	六
31002	六十
31002	六十一
31002	五
31002	五十
31002	五十一
31002	五千
31002	二
31002	二十
31002	二十一
31002	二的个
31002	八
31002	八十
31002	八十一
31002	八千
31002	大半边
31002	下数
31002	左右
31002	个把两个
31002	百把个
31002	百来个
31002	孬
31002	接近四十
31002	挨边四十
31002	来往
31002	挨边四十)
31002	泡十天
31002	老大
31002	朝里头走
31002	好多
31002	好多个
31002	小半边
31002	幺
31002	头一个
31002	九
31002	九十
31002	九十一
31002	半个
31002	满分
31002	全分
31002	单元
31002	三
31002	三十
31002	三百一
31002	三百六
31002	三百八
31002	三百三
31002	三天两夜
31002	三千
31002	三年两年
31002	三万五
31002	千
31002	千把
31002	千多个
31002	先不先
31002	万把块
31002	争
31002	整
31002	丙
31002	零头
31002	零分
31002	零蛋
31002	长
31002	上下
31002	两个
31003	枝
31003	只
31003	指
31003	池
31003	丝
31003	笔
31003	匹
31003	滴
31003	幅
31003	副
31003	堵
31003	炷
31003	出
31003	股
31003	句
31003	把把
31003	𣲩
31003	沓
31003	大卡
31003	卡
31003	哈儿
31003	下
31003	家
31003	挂
31003	泼
31003	朵
31003	坨
31003	桌
31003	座
31003	撮
31003	颗
31003	盒
31003	伙
31003	帖
31003	列
31003	节
31003	页
31003	排
31003	迫
31003	台
31003	届
31003	块
31003	杯
31003	批
31003	枚
31003	堆
31003	柜
31003	回
31003	回子
31003	位
31003	味
31003	刀
31003	道
31003	套
31003	瓢
31003	条
31003	交
31003	小卡
31003	手
31003	绺
31003	揪
31003	班
31003	瓣
31003	盘
31003	担
31003	坛
31003	盏
31003	灿
31003	扇
31003	篇
31003	面
31003	件
31003	段
31003	团
31003	转
31003	串
31003	罐
31003	本
31003	盆
31003	顿
31003	尊
31003	阵
31003	成
31003	层
31003	身
31003	根
31003	瓶
31003	顶
31003	锭
31003	捆
31003	趟
31003	缸
31003	辆
31003	箱
31003	幢
31003	双
31003	筐
31003	栋
31003	种
40101	巳
40101	己
40101	乙
40101	午
40101	戊
40101	甲
40101	戌
40101	亥
40101	癸
40101	未
40101	丑
40101	酉
40101	申
40101	辰
40101	壬
40101	庚
40101	丁
40101	寅
40102	吃长饭
40102	大半天
40102	哈哈儿
40102	隔哈儿
40102	年份
40102	放火炮儿那年
40103	之间
40103	个
40103	百期
40103	月底
40103	月初
40103	月中
40103	年底
40103	年初
40103	年中
40104	之后
40104	之前
40104	第二天
40104	起先
40104	以来
40104	以后
40104	以前
40104	以往
40104	去
40104	二回
40104	二天
40104	过后
40104	这阵
40104	这哈儿
40104	这个时候
40104	现在
40104	在早
40104	改天
40104	早先
40104	头回
40104	后来
40104	寒
40104	场
40104	前几天
40104	先前
40104	原先
40104	明天
40104	今天
40104	将来
40104	往年
40104	从小
40104	从今往后
40104	从此以后
40104	从今以后
40105	礼拜天
40105	喜期
40105	一月
40105	初一
40105	去年
40105	二月二
40105	大后天
40105	大后年
40105	大前天
40105	大前年
40105	腊月
40105	下一个月
40105	下半年
40105	下旬
40105	哑年
40105	寡年
40105	昨天
40105	昨年
40105	吉祥日
40105	月大
40105	月小
40105	月半
40105	太平日
40105	每
40105	每天
40105	倒牙
40105	倒春寒
40105	小年
40105	后天
40105	后年
40105	三年五载
40105	天天
40105	前
40105	前天
40105	前年
40105	年年
40105	万后天
40105	全年
40105	正月
40105	正月间
40105	明年
40105	今年
40105	晴天
40105	星期天
40105	阴
40105	闰月
40105	上半年
40105	上前天
40105	上前年
40105	上年
40105	上旬
40105	上上个月
40105	上上前年
40105	冬月
40105	中旬
40106	些
40106	一晚些
40106	二晚黑
40106	麻麻黑
40106	打麻子眼
40106	大白天
40106	哪哈儿
40106	哪个时候
40106	哪年子
40106	哪阵
40106	那哈儿
40106	那阵
40106	擦黑
40106	啥子时候
40106	下午
40106	下半夜
40106	昨
40106	白日清光
40106	白天
40106	这个月
40106	份
40106	黑了
40106	夜半三更
40106	晌午
40106	后半夜
40106	半夜
40106	三更
40106	天天晚上
40106	每天晚上
40106	前半夜
40106	晚
40106	晚上
40106	粉粉亮
40106	梗夜
40106	早八
40106	上午
40106	黄昏
40106	中午
40107	十月小阳春
40107	四时八节
40107	四柱
40107	立夏
40107	立秋
40107	立春
40107	立冬
40107	七月初七
40107	七月半
40107	乞巧节
40107	伏包秋
40107	伏
40107	天
40107	六月
40107	初
40107	初伏
40107	除夕
40107	处暑
40107	暑假
40107	数九天
40107	谷雨
40107	五黄六月
40107	二伏
40107	八字
40107	八月十五
40107	打春
40107	大暑
40107	大寒
40107	大年
40107	大年初一
40107	大年三十
40107	大端阳
40107	大端午
40107	假生
40107	夏至
40107	夏天家
40107	末伏
40107	白露
40107	倒衙
40107	烧火龙
40107	好日子
40107	小暑
40107	小寒
40107	小端阳
40107	小端午
40107	头伏
40107	漏秋
40107	秋立起来了
40107	秋包伏
40107	秋老虎
40107	秋天
40107	秋分
40107	三十晚上
40107	三伏
40107	散生
40107	赶场天
40107	寒食
40107	寒假
40107	端阳
40107	正月初一
40107	真生
40107	梗生
40107	春天
40107	芒种
40107	杨公忌日
40107	霜降
40107	封印
40107	冬至
40107	冬天
40107	中伏
40107	中秋
40107	重阳
40107	红八字
40108	岁数
40108	年龄
40201	之下
40201	之上
40201	自伙子
40201	四面八方
40201	底底下
40201	底下
40201	地下
40201	地底下
40201	高
40201	地高头
40201	西边
40201	西方
40201	西门
40201	上
40201	一路
40201	以西
40201	以下
40201	以北
40201	以外
40201	以内
40201	以南
40201	以上
40201	以东
40201	附近
40201	𡱰𡱰
40201	路西
40201	路北
40201	路南
40201	路边边上
40201	路上
40201	路东
40201	耳矢
40201	耳巴子
40201	耳光
40201	八方
40201	大门外头
40201	哪儿
40201	哪跟前
40201	那塌儿
40201	那个地方
40201	那里
40201	那儿
40201	那点儿
40201	啥子地方
40201	铧底
40201	铧口
40201	左手
40201	锅底底
40201	锅豚豚
40201	河头
40201	河边
40201	边
40201	北门
40201	城北
40201	侧边
40201	这儿
40201	这个地方
40201	这塌
40201	这跟前
40201	车子后头
40201	车子前头
40201	外头
40201	外先
40201	背后
40201	头
40201	内伙子
40201	最后一名
40201	倒数第一
40201	名
40201	吆鸭子
40201	吆尾巴儿
40201	里
40201	高头
40201	号
40201	周
40201	周围
40201	团转
40201	吼头
40201	后头
40201	后面
40201	右手
40201	半边
40201	满堂
40201	南边
40201	南方
40201	南门
40201	城南
40201	山后头
40201	山前头
40201	山上
40201	边边
40201	边边上
40201	悬悬上
40201	面前
40201	前头
40201	前面
40201	口口上
40201	碗底底
40201	碗㞘㞘
40201	碗屁股
40201	门外头
40201	门外先
40201	门背后
40201	门后头
40201	城西
40201	城西北
40201	城西南
40201	城东
40201	城东北
40201	城东南
40201	跟前
40201	旁边
40201	房子后头
40201	房子前头
40201	当门
40201	上八位儿
40201	上头
40201	墙高头
40201	墙
40201	东边
40201	东方
40201	东门
40201	中间
40202	天上
40202	乡㮟㮟
40203	地踏
40203	地方
40203	杀房
40203	月亮坝
40203	月亮坝儿
40203	太阳坝
40203	晒坝
40203	水场伙
40203	高烟囱
40203	考场
40203	小路
40203	坟地
40203	城外头
40203	城外先
40203	阴地
40203	阴凉坝
40203	阴凉坝儿
40203	场合
40203	乡
40204	石㮟㮟
40204	驯马桥
40204	渡口
40204	沙眼儿
40204	㮟㮟
40204	㮟㮟角角
40204	卡子
40204	窝窝
40204	雀雀窝窝
