10101	自家
40204	雀儿窝窝
40204	鸟窝
40204	百花潭
40204	背楙楙
40204	水凼凼
40204	水水坑
40204	手指拇儿缝缝
40204	子眼
40204	牛滚凼
40204	三絶碑
40204	转盘
40204	井
40204	凼凼
40204	挡头
40204	蜂
50101	吃笋子炒肉
50101	吃笋子熬肉
50101	挤死
50101	鼓掌
50101	扌痲
50101	打连盖
50101	打尖
50101	奓
50101	昻
50101	哈
50101	哈及咕
50101	哈脐咕
50101	挼面
50101	揉面
50101	挖
50101	磨墨
50101	拍巴
50101	拍手
50101	解
50101	研
50101	研墨
50101	捶背
50101	拷打
50101	𢭃
50101	摌
50101	按倒
50101	陷
50101	扻
50101	挛
50101	关门
50101	㘄
50101	逞
50101	摁
50101	擤
50101	磙田
50101	搒
50101	砸
50101	砸背
50101	挄
50101	动手
50101	舂碓窝
50102	拉飞蛾儿
50102	拉纤
50102	叉起手
50102	剐
50102	扯伸
50102	㩢
50102	噻
50102	捎
50102	扳
50102	揎
50102	伸手
50102	耸
50103	嗒(dia)
50103	捏倒
50103	逮
50103	捞
50103	搊
50103	搊倒
50103	捡
50103	捡起来
50103	捡狗屎
50103	捡牛屎
50103	捡粪
50103	誊
50103	平仄
50103	掌倒
50104	举手
50104	㧯
50104	㧯手
50104	担担子
50104	担担担儿
50105	铺
50105	铺床
50105	入
50105	𢺞床
50105	码起来
50105	撒手
50105	㮟
50105	挂倒
50105	堕
50105	摞起来
50105	搁
50105	揣起了
50105	窖
50105	丢手
50105	拌
50105	安床
50105	掞
50105	掟
50105	放手
50105	散放
50105	让
50105	松
50106	滋
50106	搽药膏
50106	挂霜
50106	戴枷
50106	乆
50106	添饭
50106	生
50106	捆倒
50106	捆起
50106	绑倒
50106	绑起
50106	穬
50107	打单穿
50107	苨鞋子
50107	脱衣裳
50107	脱衣服
50107	脱鞋子
50107	离(nia)鞋子
50107	撇
50107	穿衣裳
50107	穿衣服
50107	穿百家衣
50107	登
50108	使筷子
50108	码
50108	和转
50108	扯火
50108	摆手
50108	搅
50108	搬
50108	翻跷
50108	弹指拇儿
50108	弹波囖
50108	搌
50108	迁
50108	移
50109	跐
50109	滗
50109	砺
50109	洗衣裳
50109	洗衣服
50109	洗一水
50109	洗一回
50109	洗澡
50109	洗三
50109	洗脸
50109	潽天洒地
50109	戽
50109	漱口
50109	抹不脱
50109	抹澡
50109	抹掉
50109	抹脸
50109	发叶子
50109	发水
50109	打水
50109	打扬尘
50109	擦澡
50109	擦掉
50109	欻
50109	欻脱
50109	刷牙
50109	揩掉
50109	泡茶
50109	倒茶
50109	倒酒
50109	斟酒
50109	看酒
50109	掺酒
50109	淘米
50109	淘
50109	扫猪圈
50109	舀汤
50109	帚
50109	抽水
50109	粘蝉子
50109	捡脚子
50109	涮嘴巴
50109	𢳃
50109	𢳃水
50109	浪
50110	居
50110	居个口口
50110	打叶子
50110	㔍
50110	啄
50110	划
50110	夺(U+)
50110	割
50110	宰
50110	𨱕
50110	刨
50110	掏耳朵
50110	抠鼻圿屎
50110	砍树
50110	捅
50111	打空手
50111	打甩手
50111	打摆手
50111	背起手
50111	抄起手
50111	笼起手
50112	一直走
50112	一𨃅一跛
50112	对直走
50112	走
50112	走路
50112	蹓
50112	转一圈
50112	倒倒
50112	放趟子
50112	冲
50113	䠍
50113	大步
50113	上下结构
50113	猴跳舞跳
50114	踢腿
50114	蹅
50114	靸
50114	跌脚
50114	踩假水
50114	丢卡子
50114	踮起脚
50114	顿脚
50115	立
50115	跍
50201	低头
50201	把脑壳望起
50201	摆脑壳
50201	埋脑壳
50201	抬脑壳
50201	抬头
50201	脑壳车转去
50201	摇头
50201	勾脑壳
50201	点脑壳
50201	点头
50201	点头啄脑
50202	闭眼
50202	睛
50202	眯
50202	递点子
50202	递眼色
50202	挤眼睛
50202	鼓
50202	嘘嘘眼儿
50202	眨眼睛
50202	左眼跳财，右眼跳挨
50202	鬼眨眼
50202	眼睛跳
50202	眼睛乱转
50202	眼睛睁开
50202	睁眼睛
50202	皱眉毛
50202	皱额棱
50203	努嘴
50203	打波儿
50203	扁嘴
50203	啵儿
50203	歪嘴
50204	确
50204	号倒
50204	瞟
50204	瞄
50204	看倒
50204	盯
50204	横眉瞪眼
50204	闻
50204	向起
50204	晃
50205	吃加班茶
50205	吃豁皮
50205	吃白食
50205	吃得落
50205	吃酒
50205	吃跟斗儿酒
50205	死吃烂胀
50205	𫪐
50205	打浑吞
50205	抹合
50205	喝茶
50205	喝寡酒
50205	喝酒
50205	喝闷酒
50205	饿痨饿虾
50205	嗨
50205	咬
50205	摌白钩儿
50205	扇白钩儿
50205	干孱
50205	吃憨
50205	哽
50205	抿酒
50205	胀
50205	亮堂
50205	㞞吃饿吃
50206	吃耍耍烟
50206	吃杆烟
50206	吃烟
50206	抽烟
50206	吸烟
50206	利汗
50206	气紧
50206	裹烟
50206	喝鼻子
50206	扯风箱
50206	喘
50206	猋
50206	齁包儿气喘
50207	吹叫叫儿
50207	嚎
50207	嚎盘
50207	吆二喝三
50207	吼
50207	呻唤
50301	宓头儿
50301	打宓头儿
50301	栽宓头儿
50303	潜水
50304	四仰八叉
50304	扑
50304	扑爬
50304	扑爬跟斗儿
50304	发冷
50304	打巴壁虎儿
50304	打滑
50304	打倒蹄
50304	打倒立
50304	打倒栽中
50304	打颤颤
50304	打闪闪
50304	打跟斗儿
50304	鲊牛皮，牛皮鲊
50304	扯倒提
50304	扯空心倒提
50304	跩
50304	倒桩
50304	绊倒了
50304	痒寒冷
50304	重三倒四
50305	不平
50305	扑倒睡
50305	扑起睡
50305	趴
50305	趴起睡
50305	趴倒睡
50305	侧起睡
50305	睡倒
50305	睡起
50305	躺下
50305	凭
50305	仰起睡
50306	抈
50306	弯腰
50306	卷卷
50306	蜷起脚
50306	伸腰
50306	伸懒腰
50306	躬
50306	躬腰驼背
50307	回礼
50307	还头
50401	发蔸
50401	下蛋
50401	坐月
50401	掉了
50401	小产
50401	走草
50401	流产
50401	板子
50401	翻沙
50401	转青
50401	生娃娃
50401	生蛋
50401	硬扎
50401	并
50401	泱
50403	自杀
50403	吃挂面
50403	吃癆药
50403	死
50403	死了
50403	宓死
50403	不在了
50403	没脉了
50403	落气了
50403	过世了
50403	归天了
50403	烧倒头纸
50403	烧落气钱
50403	吊颈
50403	跳河
50403	撬杆
50403	翘辫子了
50403	三长两短
50403	砍脑壳的
50403	短阳寿
50403	短嫩颠
50403	上吊
50404	吃胀
50404	倒
50404	司尿
50404	打屁
50404	打噗鼾
50404	打喝嗐
50404	打嗝
50404	打饱嗝
50404	打喷嚏
50404	打饮食
50404	化食
50404	画地图
50404	屙屎
50404	厨吊颈屎
50404	屙尿
50404	扯噗鼾
50404	扯疙瘩儿
50404	来尿
50404	解手
50404	解大手
50404	解小手
50404	吹扑打鼾
50404	尿床
50404	消食
50404	搊屎
50404	搊尿
50404	汗巴巴
50404	汗爬滴水
50404	汗鲊鲊
50404	颠尿
50404	颠屎
50404	钉倒了
50404	停食
50404	胀倒了
50405	日
50405	日屄
50405	日毬
50405	遗精
50405	肚皮大了
50405	打蛋
50405	踩蛋
50405	怀娃娃
50405	怀胎了
50405	怀孕了
50405	跑马
50405	有喜了
50405	怀娃娃了
50405	安胎
50406	做噩梦
50406	做梦
50406	发梦颠
50406	发梦冲
50406	打瞌睡
50406	啄瞌睡
50406	瞌睡来了
50406	瞌睡虫
50406	跩瞳睡
50406	睡不着
50406	睡着了
50406	闷
50406	清醒白醒
50406	醒
50406	醒豁
50406	诓
50407	肚皮空了
50407	哈吃
50407	饿了
50407	冒清口水
50407	痨
50407	痨肠刮肚
50407	痨刮刮
50407	痨垮垮
50407	䐬
50407	口干
50407	唱卧龙岗
50407	㞞
50407	㞞嘴
50408	失枕
50408	出血
50408	耳朵不好
50408	擦破皮了
50408	划盘子
50408	𨃅
50408	崴
50408	流血
50408	半边风
50408	碰倒了
50409	吃
50409	起
50409	闭气
50409	皮泡脸肿
50409	不好
50409	肚皮过
50409	肚皮痛
50409	肚子痛
50409	出麻子
50409	出水痘儿
50409	怕光
50409	痲
50409	发疟疾
50409	发烧
50409	风
50409	打干呕
50409	打干咽
50409	拉稀
50409	拉肚子
50409	哈喉
50409	化脓
50409	屙稀
50409	屙肚子
50409	屙秋痢
50409	屙浓屙血
50409	割割
50409	革革
50409	咳咳耸耸
50409	咳嗽
50409	害喜
50409	害儿
50409	内
50409	嘴巴淡得很
50409	嘴巴莫得味道
50409	脑壳晕
50409	头晕
50409	脑壳痛
50409	头痛
50409	燥火
50409	烧
50409	抽筋了
50409	抽风
50409	呕吐了
50409	又
50409	难受
50409	酸
50409	灌了
50409	灌脓
50409	生疔疮
50409	长疔疮
50409	生疮
50409	噤
50409	晕车
50409	晕船
50409	长疮
50409	伤风
50409	上火
50409	凉
50409	中风
50410	结疤
50410	归一
50410	告口
50410	好滴滴儿
50410	病好了
50410	病松
50410	病好点儿了
50501	喜欢
50501	合意
50501	了然
50501	赶口
50501	安逸
50501	安逸了
50501	欢喜
50501	醒场合
50501	放伸
50501	洋
50502	吃睁眼亏
50502	不
50502	宓
50502	摸不倒火门
50502	莫得抓拿
50502	莫奈何
50502	莫搞
50502	眼
50502	莫眼
50502	过不得
50502	憋气
50502	揣了根红苕
50502	焦
50502	焦眉愁眼儿
50502	焦眉焦眼儿
50502	焦眉烂眼
50502	要话说
50502	难过
50502	阴尸倒阳
50502	甕
50503	使气
50503	立眉竖眼
50503	气里食
50503	赌气
50503	鼓气
50503	马脸董嘴
50503	发火
50503	发毛
50503	扯横筋
50503	摆母猪阵
50503	踹
50503	鬼火冒
50503	鬼冒火
50503	鬼起火
50503	鬼火起
50503	鬼火冲
50503	冒火
50503	怄
50503	怄气
50503	生气
50503	怄粗了
50503	怄粗
50503	怄阴气
50503	冲气
50505	失神落智
50505	失惊打张
50505	日怪
50505	七上八下
50505	不了然
50505	火
50505	发齁
50505	打不倒方向
50505	打腰鼓
50505	诧
50505	诧生
50505	虾
50505	吓倒起了
50505	抓不倒缠
50505	着急
50505	撤火
50505	择人
50505	埋怨
50505	害怕
50505	搞刨
50505	是起
50505	猴急狗跳
50505	歉
50505	碜口
50505	跟斗儿扑爬
50505	黄脚黄手
50506	吃定心汤圆儿
50506	不睬
50506	耍耍搭搭
50506	清静
50506	放心
50507	忌垢
50507	忌妒
50507	感冒
50507	羡慕
50507	眼气
50507	眼睛饿
50507	眼红
50507	惯适
50507	疼惜
50507	瘾大
50507	八大
50508	腻
50508	不感冒
50508	泼烦
50508	败胃
50508	鬼抱怨
50508	讨厌
50508	吊二话
50508	烦
50508	见不得
50508	嫌
50508	弃
50508	恨
50508	䖆
50510	失悔
50510	回头
50511	舍不得
50511	爱惜
50511	造孽
50511	饶你猫儿屎
50511	要得公道，打个颠倒
50511	心痛
50512	吃不梭
50513	理视
50513	耳视
50513	巴心巴肝
50513	得
50513	下细
50513	看得起
50513	看倒看倒
50513	谙倒
50513	神
50513	张
50513	张视
50514	挤闹热
50514	打不上眼
50514	打幌子
50514	打梦脚
50514	啄梦脚
50514	甩手
50514	看西湖镜儿
50514	看西洋镜儿
50514	看稀奇
50514	看不起
50514	看扁了
50514	看孬了
50514	红不说白不说
50515	一肉
50515	码不实在
50515	趄
50515	楞
50515	肉扯
50515	肉绵
50515	犹豫
50515	三心二意
50515	然瓦
50516	多心
50516	肯信
50516	相
50517	依
50517	不服
50517	打摆摆
50517	可以
50517	要得
50517	嗖
50517	赞成
50518	思裁
50518	默
50518	好生想
50518	编方打条
50518	想
50519	估
50519	射虎
50519	猜
50519	猜谜语
50519	猜灯谜
50519	猜想
50519	怀疑
50519	谙
50520	知道
50520	刮墨
50520	会了
50520	晓得
50520	看白了
50520	认得
50520	稳起不偷
50520	懂了
50521	幸
50521	盼望
50522	默倒
50522	熬
50524	吃菌子莫忘了树疙蔸
50524	搞
50524	忧倒
50524	想起来了
50526	不得
50526	不消
50526	不犯于
50526	不行
50526	不枉自
50526	该得
50526	非…不…
50526	锤子
50526	毛鲢鱼
50526	要不得
50601	鼻龙口水
50601	哭
50601	哦吙连天
50601	流眼泪
50601	花儿
50601	流眼睛水儿
50601	干哽
50601	抿笑
50602	直眉直眼
50602	直勾勾
50602	痴眉痴眼
50602	闭嘴
50602	巴
50602	不开腔
50602	发痴
50602	发瓜
50602	发闷
50602	发麻
50602	塞嘴巴
50602	泡儿都没有冒一个
50602	泡儿都没有粗一个
50602	睁眉鼓眼儿
50602	神不愣吞
50602	神不奶胎
50603	鼓眼睛
50603	瞪眼睛
50603	睖
50603	红头花色
50604	做作
50604	做过场
50604	打假叉
50604	軃眼皮
50604	装闷
50604	装瓜
50604	装疯迷窍
50604	装猫儿识象
50605	吃宽面
50605	死皮
50605	死皮赖活
50605	发
50605	发嗲
50605	腝(ɳia)
50605	扯人来疯
50605	碍口识羞的
50605	囚皮耷脸
50605	囚脸
50605	放嗲
50606	扎劲儿
50606	展劲
50607	鼻塌嘴歪
50607	疲塌嘴歪
50607	大不嗨嗨
50607	大木胎胎
50607	萎梭
50607	萎
50607	吊甩
50607	吊
50607	懒心无肠
50607	蔫梭
50607	蔫
50701	吃百家饭
50701	吃闲茶
50701	做九不做十
50701	打烂仗
50701	颇
50701	梭边边
50701	梭空空
50701	过大年
50701	过小年
50701	过年
50701	嘿起势
50701	歇栈房
50701	拜生
50701	卖抄手
50701	卖风
50701	财神送宝
50701	捱
50701	跑滩
50701	篓起
50701	势
50701	篓势
50701	收荒
50701	搬月亮家
50701	男
50701	禅
50701	挣
50701	长尾巴
50701	雄起
50702	剃胎毛
50702	剃胎发
50702	剃头
50702	理发
50702	挤热和
50702	起来
50702	起床
50702	补补连连
50702	露衣裳
50702	做衣裳
50702	梳脑壳
50702	梳头
50702	梳辫子
50702	梳冒根
50702	梳丑纂纂
50702	午休
50702	搭炉子
50702	搭火
50702	打机器
50702	打衣裳
50702	打衣服
50702	打鞋底
50702	打整
50702	打红
50702	脸登儿
50702	纳鞋底
50702	刮脸
50702	锁眼眼
50702	锁洞洞
50702	锁眼子
50702	锁扣眼儿
50702	扯脸
50702	彆火炮儿
50702	歇气
50702	歇
50702	歇哈儿气
50702	歇凉
50702	熄灯
50702	载铺盖
50702	载纽子
50702	载扣子
50702	晒衣裳
50702	晒衣服
50702	晒太阳
50702	晒田
50702	晒水
50702	焙
50702	睡午觉
50702	煨脚
50702	烧火
50702	烤火
50702	缭
50702	修面
50702	绣花
50702	擀盘子
50702	砍脑壳
50702	鞔鞋帮帮
50702	鞔边儿
50702	点灯
50702	剪脑壳
50702	剪指甲儿
50702	捡顺
50702	穿针
50702	穿线
50702	关灯
50702	钉纽子
50702	钉扣子
50702	熨衣裳
50702	放花炮
50702	放落气火炮儿
50702	烫衣裳
50702	晾衣裳
50702	炕
50702	绗
50702	凉快
50702	向火
50702	缝衣裳
50702	缝铺盖
50702	壅脚
50703	吃大富
50703	吃砣砣肉
50703	吃伙食
50703	吃伙食团
50703	吃夜宵
50703	吃夜饭
50703	吃晚饭
50703	吃血汤
50703	吃对时饭
50703	吃早饭
50703	吃晌午
50703	吃刁巧
50703	吃毬
50703	吃满月酒
50703	吃饭
50703	吃饭了
50703	吃年饭
50703	团年
50703	吃馆子
50703	吃零碎
50703	吃零食
50703	鸡扌哈食
50703	激
50703	七个巧
50703	洗筷子
50703	一心敬你
50703	不倒椿
50703	焯
50703	独一根
50703	煮饭
50703	煮汤
50703	做菜
50703	做汤
50703	入厨
50703	五魁首
50703	二红喜
50703	八匹马儿跑
50703	八马儿飞
50703	码味
50703	码芡
50703	打底子
50703	打牙祭
50703	炸收
50703	鲊
50703	榨
50703	杀伙食
50703	杀馆子
50703	下馆子
50703	划拳
50703	划棒棒拳
50703	多吃三碗菜
50703	哥俩好
50703	过油
50703	喝洗三酒
50703	喝花宵酒
50703	和面
50703	择嘴
50703	猜指拇儿
50703	开牙
50703	开饭了
50703	会亲
50703	熬药
50703	潦
50703	搅酒
50703	巧七妹
50703	走菜
50703	勾芡
50703	六六子顺
50703	斗
50703	煍
50703	办招待
50703	办酒
50703	办席
50703	饭好了
50703	饭熟了
50703	饭吃得了
50703	泹
50703	三桃
50703	干杯
50703	赶嘴
50703	赶饭
50703	擀面条
50703	焕
50703	垫底
50703	拈菜
50703	端菜
50703	乱就乱
50703	乱平财
50703	请就请
50703	氽
50703	全打开
50703	劝酒
50703	蒸馒头
50703	淋芡
50703	紧
50703	请客
50703	就乱
50703	晕
50703	𩛲
50703	上菜
50703	凉拌
50703	两相好
50703	烹
50703	弄菜
50704	做生意
50704	打戳戳
50704	打得燃火
50704	打天天的
50704	加夜班
50704	下野力
50704	坐堂
50704	扯敞子
50704	摆摊摊
50704	摆摊子
50704	开铺子
50704	开夜车
50704	跑单帮
50704	跑龙套的
50704	炒回锅肉
50704	熬夜
50704	跳乱坛
50704	换工
50704	砸笨
50704	唱独脚戏
50704	上班
50705	试倒
50705	避鼠
50705	入席
50705	打急抓
50705	打金章
50705	坐席
50705	胎
50705	找保人
50705	告一盘
50705	又是灯影儿又是戏
50705	担过
50705	乘
50705	乘火
50705	顶竿竿
50705	从
50706	拿脸
50707	提虚劲
50707	不开风
50707	处
50707	误犯
50707	发人来疯
50707	蹅深水
50707	戳笨
50707	扯地皮风
50707	扯怪叫
50707	踩怪叫
50707	暴颤
50707	冒
50707	操嘴
50707	骚搞
50707	欧
50707	欧起
50707	板浪子
50707	颤
50707	干肇
50707	玩格
50707	摁脚
50707	放大水筏子
50707	充狠
50707	充行事
50708	使
50708	积肥
50708	打平伙
50708	过挑过选
50708	折
50708	择期
50708	扯股子
50708	对
50708	挑选
50708	投
50708	搬得倒家
50708	干得
50708	看日子
50708	铲草皮
50708	算倒
50708	选择
50708	存钱
50708	梗抬
50708	上会
50708	两半边
50708	壵
50708	用
50709	里路…里路…
50709	出去了
50709	去了
50709	打倒退
50709	㮟位
50709	卡轮子
50709	躲
50709	躲摆子
50709	梭
50709	越狱
50709	排输子
50709	带汞子
50709	退包袱
50709	坠
50709	跑
50709	找
50709	找倒了
50709	朝外头
50709	朝外头走
50709	朝外先走
50709	朝前
50709	吊线
50709	赶
50709	揞
50709	撵
50709	阴倒
50709	放线
50709	上山
50709	藏
50709	往来
50710	掷色子
50710	吃书茶
50710	识脚拳儿
50710	识手拳儿
50710	识拳儿
50710	地八
50710	踢毽
50710	骑马马肩
50710	砌长城
50710	砌砖
50710	木头人
50710	赌
50710	估麻估妹儿
50710	打麻将
50710	打野鸭子
50710	打财马儿
50710	打水仗
50710	打漂漂
50710	打水漂漂
50710	打𢭃凑
50710	打广子
50710	砸墩墩儿宝
50710	瞎子摸围鱼
50710	抓子
50710	啄毽
50710	耍耍
50710	耍小龙
50710	耍钱
50710	划甘蔗
50710	摸糖饼儿
50710	捉迷藏
50710	搓转转儿
50710	和五
50710	彆弹子
50710	拍豆腐干儿
50710	摆街街
50710	逮猫儿
50710	猜中指拇儿
50710	甩色子
50710	吹的的机
50710	老鹰叼鸡儿
50710	漂
50710	跳房
50710	跳橡筋
50710	绳
50710	跳拱
50710	斗鸡
50710	斗虫虫
50710	𢭃十四
50710	走街街
50710	抽签
50710	抽中指拇儿
50710	收红桃
50710	丢窝儿
50710	丢色子
50710	牛儿耖田
50710	牛耕田
50710	搬砖
50710	扮姑姑筵儿
50710	扮客
50710	翻
50710	三挤一
50710	干倒板儿
50710	赶耍
50710	赶𢭃凑
50710	赶流流场
50710	赶场
50710	变狗
50710	装狗
50710	点脚斑儿
50710	点脚斑斑
50710	天九
50710	牵恩恩儿
50710	划戳
50710	转耍
50710	转糖饼儿
50710	滚铁环
50710	上街
50710	藏猫儿
50710	逛
50710	蒙猫儿官
50710	中三
50710	拱猪
50711	吃定婚酒
50711	吃新媳妇儿酒
50711	吃喜酒
50711	离婚
50711	打脱离
50711	祭轿
50711	出嫁
50711	出姓
50711	书庚
50711	娶亲
50711	大下定
50711	嫁女儿
50711	嫁二嫁
50711	嫁人
50711	下定
50711	耍朋友
50711	花夜
50711	花宵
50711	过抬盒
50711	合水八字
50711	接媳妇儿
50711	接婆娘
50711	结二道婚
50711	结亲
50711	结婚
50711	写婚书
50711	拜天地
50711	拜堂
50711	开脸
50711	开亲
50711	退八字
50711	报期
50711	倒插门
50711	讨八字
50711	草八字
50711	小下定
50711	要八字
50711	要庚书
50711	偷人
50711	口八字
50711	扇盒盒
50711	砍草帘子
50711	看人
50711	点大蜡
50711	填庚书
50711	成亲
50711	升轿
50711	定婚
50711	定亲
50711	订日子
50711	请庚帖
50711	放人户
50711	上轿
50711	相亲
50711	送八字
50711	送陪奁
50711	送嫁妆
50712	毕七
50712	闭殓
50712	做家祭
50712	出丧
50712	除孝
50712	除服
50712	哭丧
50712	发饿丧
50712	发饱丧
50712	发丧
50712	打金井
50712	打丧火
50712	下金井
50712	脱孝衣
50712	带孝
50712	披麻带孝
50712	垒坟
50712	包孝帕子
50712	烧七
50712	烧袱子
50712	烧金井
50712	嚎丧
50712	孝帕子
50712	守孝
50712	守灵
50712	捡金
50712	软埋
50712	奔丧
50712	上坟
50712	送火
50712	送丧
50801	吃两头望
50801	二红二喜
50801	走红
50802	吃闷炮儿
50802	冷
50802	杵起
50802	昻㮟
50802	戳火
50802	戳拐
50802	扯拐
50802	背时
50802	背时倒灶
50802	遭事
50802	遭雷打了
50802	幺不倒台
50802	吞儿不圆
50802	整肇了
50802	捅祸事
50803	胡了
50803	阁了
50804	蹅虚了脚
50804	垮杆
50804	栽跟斗儿
50804	翻跟斗儿
50804	退神光
50804	倒灶
50804	漏黄
50804	喊黄
50804	捹
50805	起坎
50805	一举两得
50805	划得着
50806	吃泻药
50806	遭烧
50806	遭烫
50806	遭烧蜷了
50806	搞不着
50806	砍䐬头
50806	放狗撵羊子
50807	吃糖
50807	升级
50808	出洋相
50808	出丑
50808	戴绿帽子
50808	闹笑话
50808	丢人
50808	尖脑壳
50808	当面丢底
50808	丧德
50809	吃欺头
50809	吃洗洗砂
50809	吃福喜
50809	吃巴片儿
50809	吃和
50809	吃抹和
50809	吃裹搅
50809	吃安胎
50809	占起手
50809	扌孱
50809	捡欺头
50810	取起
50810	拿给
50810	塞炮眼儿
50810	挨夹食伤寒
50810	挨夹石
50810	挨叨
50810	挨骂
50810	挨说
50810	挨球戳脸
50810	球
50810	挨闷棒
50810	挨阴碇子
50810	挨黑打
50810	挨黑拳
50810	背过
50810	被
50810	水淹了
50810	遭
50810	淹水了
50810	当炮灰
50810	塞炮眼
50811	戳脱
50811	丢
50813	承头
50813	抢路
50813	抢房
50814	吃转转儿
50814	会
50814	三个成群，五个打浪
50814	三三两两
60102	理抹
60102	挼
60103	压堂子
60103	肘起
60103	扳庄
60104	引
60105	出榜
60105	巴榜
60105	发榜
60107	支嘴
60107	使嘴
60108	私访
60108	核核儿
60108	对证
60109	罢免
60109	下台
60109	开销
60109	交厨
60109	免职
60109	上任
60109	封
60110	宰子
60111	记倒
60111	画押
60111	报考
60111	报奏销
60111	按指拇
60111	按手印
60112	起大名
60112	起学名
60112	起小名
60112	写倒笔画
60112	写倒笔顺
60113	不要
60113	嫑
60114	来气
60115	取重
60115	摌坐礅儿
60116	开衙
60116	开印
60116	请假
60116	放假
60202	洗茶碗
60202	喜茶碗
60202	搭股子
60202	打瓜
60202	抓药
60202	买火
60202	买药
60202	卖火
60202	开价
60202	开张
60202	趸
60202	保本
60202	捞梢
60202	扳本儿
60202	办陪奁
60202	喊价
60202	拣药
60202	赚钱
60202	还价
60202	整倒了
60202	挣钱
60203	补须子
60203	纳税
60203	交税
60203	收账
60203	上税
60204	记账
60204	做账
60204	入账
60204	给
60204	开茶钱
60204	会茶钱
60204	招呼茶钱
60204	𢭃硬
60204	盘点
60204	喊茶钱
60205	敷汤药
60205	租房子
60205	拉海账
60205	押
60205	写房子
60205	赔
60205	敲敲儿钱
60205	敲敲儿利
60205	要账
60205	当房子
60206	吃相因
60206	一共
60206	折本
60206	亏本
60206	倒贴
60206	老窖
60206	掉字
60206	漏字
60206	总共
60301	起房子
60301	打灶
60301	割寿枋
60301	汇醪糟
60301	撬砖
60301	修房子
60301	滚砖
60301	上梁
60305	漂白
60306	一品排
60308	比衣裳
60308	比衣服
60308	看风水
60308	量衣裳
60308	量衣服
60310	失窝
60310	犁田
60310	田
60310	打谷
60310	打麦
60310	撒谷子
60310	压条
60310	抓粪
60310	挖地
60310	秧
60310	割谷子
60310	栽
60310	栽树
60310	栽秧
60310	抄田
60310	薅
60310	薅草
60310	薅秧子
60310	淹田
60310	短颠
60310	铲秧
60310	镇纸
60310	𢳃尿水
60310	𢳃粪
60310	春耕
60310	上肥
60310	上粪
60310	浆窝子
60310	双抢
60310	种树
60310	松土
60311	罩鱼
60311	钓鱼
60311	搬罾
60312	洗
60312	过
60312	喜
60312	骟鸡
60312	骟猪
60312	骟马
60312	赶脚猪
60312	放敞
60402	下轿
