10101	自家
60402	开路
60402	笕
60403	抵拢
60403	抵拢倒拐
60403	回来了
60403	回屋了
60403	回家了
60403	倒左拐
60403	倒拐
60403	倒右拐
60403	到
60403	照原路走
60403	走回去
60403	往左拐
60403	往回走
60403	往右拐
60403	往右边拐弯
60501	六腊之战
60501	六腊战争
60501	穿牛鼻子
60501	上课
60502	识字
60502	复习
60502	读书
60502	读望天书
60502	夹磨
60502	逃学
60502	操扁挂
60502	念书
60502	认字
60502	温书
60502	上学
60503	背书
60504	展言子
60505	起稿子
60505	起草
60505	稿
60505	打稿子
60505	择菜
60505	代书
60505	临帖
60506	比舞
60506	打围鼓
60506	打尖子
60506	耍魔术
60506	跳舞
60506	抖脚杆
60506	吼秧歌
60506	扭秧歌
60506	唱
60506	嘣嚓嚓
60508	撑士
60508	上士
60508	支士
60508	老
60508	舞狮子
60508	拔河
60508	打𨃅𨃅脚
60508	打台球
60508	打弹子
60508	打球
60508	打将
60508	下棋
60508	耍狮子
60508	落士
60508	落象
60508	飞象
60508	跳𨃅𨃅脚
60508	跳水
60508	跳高
60508	跳花绳
60508	跳远
60508	跳沙坑
60508	跳绳
60508	摌牛牛儿
60508	摌板儿
60508	砍
60508	掟飞标
60508	拱兵
60509	打布殻儿
60509	打背殻儿
60509	上色
60510	比球
60510	赛球
60511	吃药
60511	吃阳尘水
60511	医病
60511	祛风
60511	把脉
60511	打毒
60511	打胎
60511	打螬虫
60511	打螬气
60511	刮痧
60511	摸脉
60511	抹药膏
60511	扯痧
60511	接生
60511	开药单子
60511	开方子
60511	号脉
60511	看
60511	看病
60511	捡娃娃
60511	捡生
60511	工
60511	请医生
60511	上药
60511	种牛痘
60602	丢翻
60603	打仗
60603	搬人
60604	守嘴
60606	彆
60607	搁平
60701	打官司
60701	那话来说
60701	挂红
60701	报盘
60701	招认
60701	告地状
60701	告状
60701	上告
60702	逮捕
60702	一窝端
60702	一锅端
60703	退堂
60703	判
60703	宣判
60703	审案子
60704	吃花生米
60704	吃过刀面
60704	罚牙祭
60704	押倒
60704	押起
60704	来
60704	关倒
60704	关起
60704	坐班房
60704	坐监
60704	坐牢
60704	房
60704	敲沙罐
60704	吊鸭儿浮水)
60704	斩首
60704	顶板凳
60704	进市大监
60705	保释
60705	放
60706	吃独食子
60706	吃花酒
60706	吃整黄
60706	吃混糖锅盔
60706	打起发
60706	打冒诈
60706	拉肥猪
60706	拉命债
60706	撒窝子
60706	刮油
60706	刮鬼皮
60706	摸
60706	拖
60706	塞包袱
60706	胎包袱
60706	抱童子
60706	涝
60706	敲棒棒
60706	受贿
60706	翻船
60706	翻云梯
60706	犯法
60706	犯罪
60706	煸
60706	行贿
60706	放血
60706	放水
60801	吃青
60801	吃长寿面
60801	出天行
60801	出天方
60801	许愿
60801	打发新碗儿
60801	嫁毛虫
60801	压床
60801	耍水龙
60801	接粮米
60801	接五谷
60801	谢坟
60801	踩新桥
60801	退煞
60801	烧香
60801	点香
60801	燃香
60801	摇嫩竹妈
60801	偷泥娃娃
60801	偷瓜
60801	偷月饼
60801	偷寿碗
60801	偷青
60801	偷新碗
60801	偷汤圆
60801	偷红灯
60801	偷檐灯儿
60801	走百病
60801	游百病
60801	搬金砖
60801	拌药罐
60801	罐儿
60801	庆坛
60801	上供
60801	送瓜
60801	送寿碗
60801	送年
60801	送新碗
60801	送红灯
60801	供起
60802	出家
60802	卖劝世文
60802	阐板儿
60802	念经
60802	上庙
60804	避煞
60804	七庚
60804	数罗汉儿
60804	八字不干净
60804	八字干净
60804	八败
60804	打卦
60804	下八字
60804	下阴
60804	压轿
60804	泼潲水
60804	摸青羊
60804	合八字
60804	拆字
60804	改八字
60804	回煞
60804	回车马
60804	跳神
60804	求签
60804	喊魂
60804	算卦
60804	算命
60804	阴卦
60804	阳卦
60901	吃九斗碗儿
60901	吃九
60901	大
60901	吃油大
60901	依教
60901	一来二去
60901	涂了
60901	住九
60901	做客
60901	发请帖
60901	打搅围儿
60901	拉关系
60901	下请帖
60901	耍十
60901	画了
60901	抹了
60901	落教
60901	坐十
60901	接
60901	接新媳妇儿
60901	接新娘子占
60901	拜寄
60901	拜客
60901	拜干爹
60901	拜新年
60901	拜访
60901	甩死耗子
60901	陪客
60901	回拜
60901	回门
60901	走亲戚
60901	走人户
60901	勾了
60901	丢死耗子
60901	探监
60901	看个人
60901	看犯人
60901	见面
60901	串门
60901	清十家牌
60901	还愿
60901	䠮
60901	亲候
60901	迎亲
60901	应酬
60901	放黄
60901	当客
60901	撞拜
60901	网
60901	送客
60901	送亲
60902	吃三百杯
60902	做媒
60902	做红
60902	二恍恍
60902	说媒
60902	说对象
60902	说人户
60902	说亲
60902	待承
60902	待承客人
60902	介绍对象
60902	鬼画桃符
60902	招待
60902	招待客人
60902	吆
60902	吆出去
60902	撵出去
60904	指指戳戳
60904	伸伸戳戳
60904	提起
60904	衣呜呀呜
60904	㘗
60904	搭白
60904	搭野白
60904	打胡乱说
60904	打告告
60904	插嘴
60904	夻
60904	岔
60904	嗒起
60904	啰嗦
60904	裸连
60904	说话
60904	说黄话
60904	说梦话
60904	扯五𢭃六
60904	扯把子
60904	接嘴
60904	摆龙门阵
60904	筛边打网
60904	开腔
60904	开黄腔
60904	冒皮皮
60904	冒把
60904	唠叨
60904	炒陈饭
60904	苕道
60904	吊起嘴巴乱说
60904	嚼牙巴
60904	𢭃耳朵
60904	漏眼儿
60904	谈茶
60904	喊明
60904	叫响
60904	喊醒
60904	喊明叫醒
60904	喊明叫白
60904	短
60904	登儿啊噹的
60904	明砍
60904	张嘴
60905	支
60905	挤眉眨眼
60905	起风
60905	铺排
60905	嘱咐
60905	出谜语
60905	嘘
60905	答应
60905	下报单
60905	耍死狗
60905	耍死皮
60905	说
60905	扯回销
60905	赖
60905	报喜
60905	报信
60905	告诉
60905	漏话
60905	丢信
60905	点水
60905	审
60905	审倒
60905	认了
60905	认黄
60905	访人户
60905	通知
60906	刺儿
60906	诬告
60906	骂
60906	打头子
60906	打燃火
60906	踏削
60906	下滥药
60906	夺背脊骨
60906	怪
60906	抱怨
60906	猫儿洗脸
60906	叨
60906	挖苦
60906	啭
60906	放烂药
60906	冲柁子
60906	熊
60907	四季发财
60907	祝寿
60907	撒帐
60907	挼包包散
60907	拜节
60907	拜年
60907	闹
60907	新
60907	闹丧
60907	招呼
60907	逗新媳妇儿
60907	三天不分大小
60907	暖房
60907	关秧门
60907	听房
60907	砸新媳妇儿
60907	上寿
60907	送开门点心
60908	谢谢
60908	谢红
60908	感谢
60908	送红蛋
60909	不送了
60909	得承
60909	劳慰
60909	劳为
60909	请转了
60910	下话
61001	过礼
61001	赶礼
61001	信
61001	赶月礼
61001	送礼
61001	送节
61001	送月礼
61001	送端阳
61001	送团年
61001	送中秋
61002	移交
61002	打调
61003	立字据
61003	服
61003	打条子
61003	垮肩膀
61003	甩袖头子
61003	皈依佛法
61003	包包散
61003	抖摆
61003	溜肩膀
61003	冤
61003	方圆
61003	𨈓让
61003	将就
61003	同意
61004	积口徳
61004	出主意
61004	搭力
61004	打发
61004	打下手
61004	打条
61004	打烂条
61004	打帮锤
61004	鲊起
61004	鲊牆子
61004	搊起
61004	帮
61005	搭个眼睛
61005	经佑
61006	吃轮供
61006	吃转转儿饭
61006	抱
61006	供
61101	吃茶
61101	吃讲茶
61101	日妈捣娘
61101	日诀
61101	抵背脊骨
61101	抵肋巴骨
61101	骂架
61101	打嘴巴仗
61101	打拗卦
61101	打闲锤
61101	岔猫儿尿
61101	刮胡子
61101	伙倒闹
61101	扯
61101	扯牙巴劲
61101	扯筋
61101	扯筋角逆
61101	抬杠
61101	对嘴
61101	嘴
61101	卯
61101	闹架
61101	嘈林
61101	吵架
61101	展牙巴劲
61101	展嘴劲儿
61101	编
61101	䠮倒闹
61101	牚
61101	顶嘴
61101	横扯
61101	讲礼信
61101	狂
61102	杵
61102	伤负
61102	搡
61103	吃冒诈
61103	日白扌滑(nia,xBF)谎
61103	马
61103	马干吃净
61103	苨白
61103	耍板眼儿
61103	耍秤
61103	耍横
61103	说笑
61103	过话
61103	豁
61103	豁豁哄哄
61103	扯朵子
61103	扯幌子
61103	扯响簧
61103	谎乜
61103	盖倒
61103	挨棒棒
61103	吹毛求疵
61103	猫儿盖屎
61103	𢲵翻山
61103	肇皮
61103	讪谈子
61103	看笑神儿
61103	骗
61103	拈过拿错
61103	涮坛子
61103	弯酸
61103	整冤枉
61103	形
61103	烫
61103	烫毛子
61103	㝩倒
61103	相欺
61103	哐
61103	壅
61104	使绊子
61104	扯客
61104	肇
61104	搅肇
61104	抽吊脚楼
61105	伸手动脚
61105	打堆锤
61105	打锤
61105	打架
61105	打捶角逆
61105	打掟子
61105	抓扯
61105	角逆
61105	脚头捷子
61105	刀对刀
61105	恨得住
61105	枪对枪
61106	浮上水
61106	巴结
61106	打啰啰
61106	打和声
61106	撒葱花儿
61106	苨肥
61106	合伙
61106	拜把
61106	在随
61106	吹捧舔贴
61106	随在
61106	卫向
61106	卫护
61106	抱大脚杆
61106	搊和
61106	勾扯
61106	由在
61106	由便
61106	舔
61106	演双簧
61106	団
61106	穿连裤裤
61106	灌米汤
61106	挽做一坨
61106	任随
61106	顺倒
61106	顺倒毛毛抹
61107	一刀两断
61107	夺客
61107	槽内无食猪拱猪
61107	刁唆
61107	翻老话
61107	空
61107	翻嘴
61107	翻是非
61107	阐奸
61107	张花式
61107	怂祸
61108	使坏
61108	痞
61108	估倒
61108	耍刀
61108	耍枪
61108	戳锅漏
61108	栽诬
61108	丢意子
61108	恨倒
61108	怂
70101	大天
70101	大天白亮
70101	擦亮
70101	擦乎乎亮
70101	擦粉儿亮
70101	天大亮
70102	起露水
70102	起雾
70102	雨住了
70102	雨停了
70102	打雨点子
70102	打雷
70102	下露水
70102	下雾
70102	下雨了
70102	下雪
70102	下霜
70102	莫得风了
70102	落雨
70102	落雨点子
70102	扯露水
70102	扯露泊
70102	起露
70102	下露
70102	飞雨点子
70102	吹风
70102	飘雨点子
70102	风住了
70102	风停了
70102	风蒿蒿
70103	照倒
70104	化雪了
70104	结冰
70104	雪化了
70105	潽
70105	上气
70201	撅起
70201	鲍
70201	弓起沟子
70201	弓起屁儿
70202	耷起
70202	垮
70202	凹
70202	軃
70202	落头发
70202	掉
70202	掉头发
70202	扣
70202	绊
70203	直
70203	伸抖
70204	出煞
70204	轮子
70204	品起
70206	爬
70206	角角
70206	挨
70206	挨边
70206	暴蔫子
70206	间
70206	牵线线，起串串
70206	滚蛋
70206	向阳
70207	遇倒
70207	鋊
70207	踩生
70207	撞倒
70207	碰倒
70207	逢生
70209	七拼八凑
70209	打绞绞
70209	兑
70209	搀
70209	款
70211	㽄
70211	嘻
70211	爆
70211	冰
70211	亮行
70212	抖
70212	邆
70213	苨(nia)
70213	滑
70214	把脚蜷倒
70214	㽿
70214	辽
70214	勾
70214	登儿转
70214	扛
70215	汇
70215	沧
70215	浆衣裳
70216	四通八达
70217	奏
70301	入伏
70301	进伏
70302	私曰
70302	毕业
70302	闭
70302	出伏
70302	打杵
70302	扎板
70302	煞角
70302	下课
70302	落榫
70302	锁口
70302	隔奶
70302	隔奶奶
70302	歇火
70302	摆起
70302	摆平
70302	呔起
70302	搞起
70302	搞倒了
70302	幺台
70302	收抠
70302	抠
70302	收工
70302	闪
70302	断奶
70302	断纬
70302	断庄
70302	完了
70302	伸皮
70302	放学
70302	双流到华阳县过县
70302	封箱
70303	漤
70305	推
70305	搞不赢
70305	缓天
70305	长麻吊线
70306	抵穿
70306	起牙
70306	打光叉叉
70306	打光董董
70306	扯胸卖怀
70306	踩痛脚
70306	抽底火
70306	光琳琳
70306	光膀膀
70306	拱
70307	断根
70311	嘈
70401	撕脸
70401	过渡
70401	过性
70401	喝风
70401	妖精十
70401	馊了
70401	千变万化
70403	败色
70403	𠟃
70403	绒
70404	欻雨了
70404	淋雨了
70405	辣
70406	翻梢
70406	翻蔸
70407	翻病
70501	敷折耗
70501	趁早
70502	除干打净
70502	二簸簸
70502	落
70503	祛湿
70503	去火
70503	苨肩膀
70503	搁倒
70503	搁起
70503	开荤
70503	甩
70503	退火
70601	把…叫…
70601	把…喊成…
70601	拿…当…
70602	敞
70605	抵得倒
70605	一丝一像
70605	一猫儿一样
70605	一年的
70605	一顺风
70605	不哪样
70605	不咋
70605	不咋样
70605	差不多
70605	差滴滴儿
70605	老庚儿
70605	同年的
70605	半...不...
70606	呔
70606	当不倒
70607	带头
70607	受
70607	般配
70607	垫背
70607	顺风
70608	不对子午
70608	差
70608	合不拢
70608	抖不圆
70609	寡
70609	少
70611	扶倒
70611	打来吃起
70611	莫贝
70611	莫得
70611	没得
70611	没有
70611	𥑼
70611	绷
70613	累尖尖
70614	打满堂红
70614	垮不倒皮
70614	扯扯捹捹
70614	扯绊
70614	带携
70614	揹
70614	连坐
70614	连累
70615	吃多了
70615	把
70615	发汗
70615	惹
70615	摆
70615	催奶
70615	讨
70615	拼
80102	矮
80102	高耸耸
80102	干虾虾
80102	面片儿
80102	𨈓
80103	大套
80103	窄
80103	宽
80103	亩把两亩
80104	扁
80104	薄
80104	厚
80105	筋骨人
80105	胖
80105	莽
80106	屁
80106	滴滴儿
80106	一滴滴儿
80106	点
80106	大滴滴儿
80106	大董董
80106	猛细
80107	四誊
80107	七长八短
80107	打偏偏
80107	斜
80107	乆起
80107	端
80108	笔端端
80108	笔伸
80108	卷
80109	伸
80109	笔陡
80109	七拱八翘
80109	七翘八拱
80109	凸
80109	癞疤癞疙
80109	撑
80109	坑坑包包
80110	弯儿疙纠
80110	登儿圆
80201	白
80201	黢妈
80201	打
80201	卡白
80201	欻白
80201	白白净净
80201	黑尽了
80201	灰普普
80201	灰巴拢耸
80201	灰灰儿
80201	黄扯扯
80201	黄苤苤
80201	葱绿色
80202	花尔古董
80202	花古拎当
80202	淡
80202	酽
80203	四棱四现
80203	麻麻亮
80203	黑黢马拱
80203	亮绍
80205	嘶声哑气
80205	大声武气
80205	哈声哈气
80206	彆拉拉
80206	脆绷绷
80208	入味
80208	苦
80208	巴味
80208	燥辣
80208	咸
80208	咸鲊鲊
80208	甜
80208	酸叽叽
80208	呡甜
80208	进味
80208	清汤寡水
80208	辛
80208	绑口
80208	绑嘴
80209	噜噜
80209	和
80209	泡
80209	泡舒舒
80209	牢实
80209	牢靠
80209	熬火
80209	咬不烂
80209	硬痴硬杆
80209	硬衬
80209	经事
80209	经烧
80210	飘轻
80210	憨
80212	苦寒
80212	火燎火熛
80212	火熛火燎
80212	热络
80212	热和
80212	燥热
80212	燥性
80212	冰滑
80212	冰清了
80213	湿叽叽
80213	湿气
80213	湿古林当
80213	湿鲊鲊
80213	水稀稀
80213	水垮垮
80213	潮
80213	干
80213	干舒舒
80213	干了
80213	干绍
80213	天干
80214	滑刷
80214	毛
80214	穬穬
80301	几个
80301	一世糊子
80301	一撲绳子
80301	一拉
80301	一抹多
80301	一篾片儿
80301	一溜溜
80301	一𨈓𨈓
80301	五花八门
80301	个打个
80301	好几个
80301	难得
80301	三五
80301	人们
80301	望
80301	望翘翘
80302	稀烂八烂
80302	稀王八烂
80302	一下
80302	一个二个的
80302	五零四散
80302	梗
80302	零
80302	浑
80302	从头一二
80303	密
80303	一包子
80303	瘦
80303	糠了
80303	重起摞起
80303	空花
80304	夹脚
80305	糍剁剁
80305	烂
80305	粘瓦瓦
80305	酽咚咚
80306	煳
80306	咬不动
80306	嚼不动
80309	
80309	疲
80309	叽叽
80309	稀
80309	流
80309	脚手软
80309	泡绍
80309	单吊
80309	干希儿
80309	仙健
80309	墩笃
80309	瓤
80309	雄
80310	不时兴
80310	不兴
80310	摩登儿
80310	过气
80310	过串
80310	抄
80310	操
80310	苕
80310	栾
80310	栾眉栾眼
80310	陈古八十年
80310	洋盘
80311	漂亮
80311	妖艳儿
80311	醜
80311	难看
80312	大方
80313	晏
80314	利实
80314	利刷
80314	须须摸摸
80314	快当
80315	一天
80315	一天到黑
80315	好久
80315	半天
80315	脸车过去
80315	脸转过去
80315	穿夜
80315	梗天
80316	隔一帽子远
80401	实打实
80401	笃实
80401	确实
80401	背名无实
80401	飞
80401	靠实
80401	千真万确
80401	真
80401	硬
80402	次得点儿
80402	过坳
80402	过得坳
80402	倒饭
80402	好
80402	臭
80403	﻿…之…
80403	七颠八倒
80403	稀
80403	出众
80403	诧床
80403	刮
80403	簸儿
80403	多
80403	择铺
80403	怪眉怪眼
80403	最…不过
80403	猫儿毛疯
80403	好生
80403	走阴
80403	溜
80403	颠七倒八
80403	观花
80403	观仙
80403	神戳戳
80403	拧筋
80403	灌骨
80403	上好八好的
80404	次
80404	保肋
80404	炮打四门
80404	很不哪样
80405	自不
80405	待
80405	失格
80405	四平八稳
80405	杀偏风
80405	对头
80405	腰杆硬
80405	牛都踩不烂
80405	圆泛
80405	正好
80406	抵事
80406	不抵事
80406	不管用
80406	打不出喷嚏
80406	打脑壳
80406	打干和声
80406	是
80406	寡说不做
80406	白痴痴地
80406	白眉白眼
80406	撇脱
80406	来得倒
80406	关火
80406	等于圈圈
80406	当屁腾
80406	当球腾
80406	枉自
80406	空事
80408	单调
80410	死眉死眼
80410	死眉呆眼
80410	死眉愣眼
80410	打不倒转转
80410	莫祥
80411	肯
80411	够搞
80411	够缠
80411	砍竹子遇节疤儿
80411	浅
80412	子耳朵
80412	拉中杠
80412	榨秤
80412	莫得啥子
80412	莫来头
80412	球莫名堂
80412	算哪把夜壶
80412	当不得耍的
80412	重要
80413	不得了
80413	不认黄
80413	味道长
80413	到住
80413	恼火
80413	严重
80413	圆了
80413	慌
80414	拽实
80414	千军万马
80414	𨈓瓢
80415	臭假寒酸
80415	狗屎箢篼
80417	值价
80417	吃得干
80417	吃干了
80417	吃通
80417	贵
80417	操转了
80417	操亮
80417	操得转
80417	操得亮
80417	兜得转
80417	昂
80417	红得发烫
80418	鼻子杵眼睛
80418	利皮利骨
80418	不和
80418	不认识
80418	合
80418	认不倒
80418	认不得
80419	打眼
80419	桌子高头
80419	黑
80419	贼脚摸手
80419	贼手摸脚
80419	贼呵呵
80419	贼眉贼眼
80419	鬼眉鬼眼儿
80419	鬼戳
80419	悄悄咪咪
80419	见不得光
80419	见不得天
80419	见不得人
80419	阴悄悄
80419	当倒
80419	当面
80420	生成
80421	之外
80421	单另
80421	另外
80423	姑表
80501	糍粑心肠
80501	绿眉绿眼
80501	出言语重
80501	刮毒
80501	缺德
80501	坏
80501	歪
80501	软
80501	牚眉牚眼儿
80501	仁义
80502	实在
80502	里扯
80502	欺软怕恶
80502	欺软怕硬
80502	假巴意思
80502	贼
80502	老打老实
80502	脑壳烂
80502	手脚干净
80503	直劈
80503	直统统
80503	吃得亏打得
80503	拢
80503	火爆爆
80503	火炮儿性子
80503	孽
80503	乖
80503	乖乖
80503	肝经火旺
80503	尖嘴巴
80503	挽圈圈
80503	横撇撇
80504	剃串连胡子
80504	不睬祸事
80504	诧眉诧眼儿
80504	诧兮兮
80504	诧乎乎
80504	洒脱
80504	下火巴蛋
80504	莫得走搌
80504	捏炭圆儿
80504	三言两语
80505	马起个脸
80505	夹脚夹手
80505	甩手甩脚
80505	费
80505	唣
80505	猴
80505	囚
80505	狂眉狂眼儿
80507	仔细
80507	紫雅
80507	吃错了药
80507	斯文胎胎
80507	识相
80507	四昏
80507	礼礼信信
80507	不讲礼
80507	不客气
80507	浮漂
80507	把细
80507	马虎
80507	大而化之
80507	叉巴
80507	说得轻巧，拿根灯草
80507	野
80507	泡毛
80507	小心
80507	张巴
80507	恍
80507	恍而忽兮
80507	恍兮忽兮
80508	大块
80508	假行势
80508	架势
80508	要不完
80508	讲礼
80509	指甲儿长
80509	啬
80509	黑屁眼儿
80509	黑屁儿
80509	爪爪深
80509	小气
80509	小见
80509	苟
80509	坎
80509	偏心
80509	眼儿
80509	弯弯
80510	克
80511	估吃霸赊
80511	拉横耙
80511	嚼
80511	横跋顺跳
80512	一清二白
80512	打翻天印
80512	下流
80512	寡孽
80512	老不歇火
80512	老不退火
80512	老不胎害
80512	老怪物
80512	老捨物
80512	贱
80512	正南齐北
80512	正儿八经
80513	鼻子不灵
80513	一踩九头翘
80513	糊涂
80513	户
80513	耳朵尖
80513	耳朵长
80513	拿火色
80513	哈戳戳
80513	瓜眉瓜眼
80513	瓜眉日眼
80513	摸不倒魂头
80513	矬
80513	活泛
80513	活动
80513	回不倒神
80513	宝
80513	宝里宝气
80513	宝兮兮
80513	脑壳滑
80513	脑壳打得滑
80513	脑壳打得过调
80513	搞不灵醒
80513	搞不醒豁
80513	憨眉憨眼
80513	颠东
80513	精灵
80513	方脑壳
80513	梦虫
80514	鼻子尖
80514	鼻子灵
80514	固执
80514	呆
80514	拗
80514	溜刷
80514	牛
80514	筋
80514	搬不倒家
80514	灵巧
80514	戆
80515	疲
80515	打得粗
80515	勤巴苦挣
80515	勤巴苦做
80516	得行
80516	老办
80516	高一篾片儿
80516	能干
80516	昌盛
80516	行势
80602	生意好
80602	生意秋
80602	生意孬
80603	七嘴八舌
80603	乌喧喧
80603	热闹
80603	背静
80603	闹热
80603	涌堂
80604	打黑摸
80604	搞不转
80604	跷二郎腿
80605	抵拢坎坎
80605	活
80606	邋遢
80606	娄
80606	娄馊
80606	干净
80606	净
80606	脏
80606	脏瓦瓦
80607	七古八杂
80607	七手八脚
80607	齐
80607	一包糟
80607	一斩齐
80607	乌七八糟
80607	杂尔古董
80607	和
80607	高醋矮酱油
80607	周吴郑王
80607	周周正正
80607	乱七八糟
80607	整齐
80607	装舅子
80608	造孽巴沙
80608	千辛万苦
80609	扯指拇儿
80609	肥
90101	只有那们
90101	稀稀
90101	一干二净
90101	不哜哜的
90101	不多于
90101	黢
90101	二…二…
90101	巴沙
90101	扎实
90101	差点儿
90101	恰
90101	下叫
90101	了
90101	矬矬
90101	过于
90101	得很
90101	得慌
90101	小
90101	要死
90101	要命
90101	都
90101	透
90101	有点
90101	有滴滴儿
90101	翻山
90101	惨了
90101	腾了
90101	争一颗米
90101	争点儿
90101	更见
90102	只得
90102	只消
90102	不了
90102	独独
90102	少说
90102	尽都
90103	直端端
90103	依轮子
90103	一起
90103	一道
90103	一根生
90103	打伙
90103	打单
90103	个一个
90103	伙倒
90103	挨一挨二
90103	对直
90103	对倒
90103	对倒风
90103	朝倒
90103	骚
90103	翻房子
90103	端端
90103	顶风
90103	顺口打哇哇
90103	顺倒说不起气
90103	顺便
90104	只怕
90104	自来
90104	的确
90104	利边
90104	不警
90104	故意
90104	故犯
90104	取总
90104	二不掛五
90104	说不定
90104	果不其然
90104	可能
90104	也许
90104	最终
90104	点儿
90104	搞快
90104	缭自
90104	有意
90104	安心
90104	乱
90104	硬是
90104	横顺
90104	允许
90104	恐怕
90104	恐防
90104	红黑
90105	直见
90105	立时
90105	立马
90105	依还
90105	不大多于
90105	不断缔（纤）
90105	马上
90105	下下
90105	随时
90105	回回
90105	要不要
90105	昼时
90105	就
90105	就要
90105	三天两头
90105	偏要
90105	渐次
90105	眼看
90105	跟倒
90106	时不时
90106	月月
90106	再
90106	屡
90106	久不久
90106	三番五次
90106	三番两次
90106	常行
90107	哪样
90107	咋
90107	咋个
90107	咋个起的
90107	咋个办
90107	恰好
90107	何犯于
90107	行
90107	来不来
90107	未必
90107	然
90107	为啥子
90107	倒转
90107	搞啥子名
90107	搞了一伙
90107	搞了一阵子
90107	要得不
90107	颠转
90107	颠转来
90107	啷个
90107	啷们
90107	啷个搞
90107	啷个办
90107	将
90107	将将
90108	捞屁
90108	整死不…
90201	自打
90201	自从
90202	指倒
90202	背倒
90202	朝
90202	沿倒
90205	比倒
90205	照
90205	按
90303	虽然
90303	虽说
90303	好道
90305	不照闲
90305	高矮
90305	管得
90305	整死
90305	个舅子
90306	那们
90306	假比
90306	嗜
90306	喊声
90403	嘛
90403	嘎
90403	啊
90403	喃表
90501	喂
90501	呣
90502	哆
90502	嗦
90502	哦
90502	哦嗬
90502	哦嘀
90502	哟
90502	嘚
90502	嘚嘛
90502	欵
90502	吔
90502	哎
90502	哎呀
90502	哎哟
90502	咹
90601	喳巴
90601	哄
90602	咩
90603	劈里啪啦
90603	啪
90603	嘣
90603	咚咚
90603	咚
