10101	别个
30704	财喜
30704	浮财
30704	混来财
30704	家务
30704	家筵
30704	泡财
30704	生发
30704	手面
30704	数数儿
30704	外来财
30705	洞洞
30705	搞头
30705	海帐
30705	框框
30705	眼眼
30706	吃缴
30706	撮撮钱
30706	份子
30706	封封
30706	号钱
30706	家缴
30706	缴缠
30706	绞缠
30706	缴费
30706	缴用
30706	脚力钱
30706	脉礼
30706	力钱
30706	力脚钱
30706	零碎钱
30707	糟房
30707	烧房
30707	广货店
30707	号口
30707	红锅饭店
30707	浑堂子旅馆
30707	尖站
30707	金果铺
30707	明堂子
30707	南馆
30707	清堂子旅馆
30707	群口
30707	肉架子
30707	私窝子
30707	柿子园
30707	水食店
30707	摊摊儿
30707	剃头厂子
30707	歇客店
30707	幺店子
30707	腰店子
30707	腰站
30707	栈房
30707	站房
30707	转角场
30707	大场
30707	转转场
30801	字墨
30802	豆芽科
30803	把子
30803	靶子
30803	摆条
30803	打眼
30803	当真话哩
30803	道道
30803	端
30803	断头话
30803	二话
30803	方圆
30803	杠
30803	怪话
30803	光面子
30803	光堂话
30803	狠话
30803	话把子
30803	话头子
30803	画画儿
30803	黄话
30803	黄腔
30803	鸡胸鸭背
30803	空话
30803	空龙门阵
30803	口角子
30803	口前话
30803	口水话
30803	米汤
30803	苗
30803	老古式话
30803	欧起欧起
30803	连靶子话
30803	缥
30803	谱谱儿
30803	腔口
30803	悄悄话
30803	㩙话
30803	蚀财免灾
30803	说聊斋
30803	甩甩话
30803	顺气话
30803	天说地说
30803	头子
30803	闲条
30803	现眼咒
30803	言子
30803	洋码子
30803	一头
30803	阴龇文
30803	坐谈
30804	口曲子
30805	背书
30805	查号
30805	清号
30805	重皮子话
30805	打总成
30805	牛皮鲊
30805	起心
30805	圣谕书
30805	总成
30807	海底
30807	声口
30808	堆头
30808	杠杠
30808	腰翘
30808	腰窍
30901	坝坝舞
30901	踩左踩右
30901	打加官
30901	打柳连柳
30901	柳连柳
30901	绺连绺
30901	莲箫
30902	被单戏
30902	灯影戏
30902	粉壳壳花脸
30902	荷叶
30902	讲圣谕
30902	讲善书
30902	十八扯
30902	耍把戏
30902	围鼓
30902	戏锅巴
30902	相书
30902	新剧
30902	幺台戏
30904	操坝
30904	扯谎坝
30904	浮仰仰水
30904	狗刨骚
30904	狗刨烧
30904	滚澡
30904	斤斗
30904	扑爬
30904	扑趴
30904	屎棋
30904	仰天八叉
30905	摆子
30905	冰口
30905	寸耳寒
30905	钉
30905	冻疤儿
30905	对
30905	对对眼儿
30905	发狗牙疯
30905	发痧
30905	粪独儿
30905	干疮
30905	干疮子
30905	干疙痨
30905	隔食
30905	鬼眨眼
30905	寒病
30905	寒哥儿
30905	火巴眼
30905	火体子
30905	齁
30905	鸡痱子
30905	鸡摸眼
30905	鸡窝寒
30905	精光瞎
30905	口口
30905	口皮
30905	母猪风
30905	烂眉烂眼
30905	子
30905	漆痱子
30905	青头儿包
30905	烧包
30905	停食
30905	睫睦眼儿
30905	羊儿疯
30905	母猪疯
30905	杨梅
30905	翳子
30905	照电火
30905	𡎺
30905	做工夫
31001	钢火
31001	根头
31001	个个儿
31001	汉仗
31001	块头
31001	俏
31001	翘
31002	须子
31002	长
31002	拙
31002	大
31002	达
31002	带
31002	带点
31002	趸数
31002	敢比
31002	整
31002	下数
31002	好多
31002	火
31002	满
31002	孬
31002	蹩
31002	鄙
31002	捷
31002	圈圈
31002	先不先
31002	新儿
31002	幺
31002	一多半
31002	争
31003	啵啰
31003	尊
31003	串串
31003	蔸
31003	对对儿
31003	杆
31003	给
31003	根
31003	寡
31003	架
31003	肩
31003	交
31003	颗
31003	箍
31003	块
31003	拈
31003	扒
31003	刨
31003	泼
31003	棚子
31003	铺
31003	刷子
31003	踏
31003	台
31003	趟子
31003	筒
31003	些
40102	吃长饭
40102	多阵
40102	哈哈儿
40102	哈儿
40102	年辰
40102	年生
40102	年成
40102	年程
40102	一哈哈儿
40102	一哈儿
40103	挨年逼节
40104	二回
40104	二天
40104	寒场天
40104	闲场天
40104	寒天
40104	将后来
40104	开先
40104	空空
40104	老早八早
40104	冷场
40104	晏息
40104	头回
40104	头前
40104	现刻
40104	眼时
40104	一早
40104	原前
40104	在前
40104	在早
40104	早前
40104	早先
40105	倒春寒
40105	多半年
40105	见月
40105	年时子
40105	晴正
40105	上前年
40105	上前天
40105	外后年
40105	万后天
40105	亚天
40105	夜天
40105	朝天白日
40105	昨年
40105	昨年子
40105	周年
40105	周年四季
40106	白日清光
40106	清光白日
40106	擦粉儿亮
40106	擦黑
40106	打早
40106	当顶
40106	定更砲
40106	断黑
40106	粉粉亮
40106	见亮
40106	开亮口
40106	哪百年
40106	哪阵
40106	那阵
40106	挨晚边
40106	连更宵夜
40106	落黑
40106	青光白日
40106	清早八晨
40106	侵早八晨
40106	晌午
40106	晨早
40106	晚黑
40106	夜晚黑
40106	月黑头
40106	早起
40107	冬寒天
40107	老大初一
40107	老颠懂
40107	老颠东
40107	老颠冬
40107	年尽月满
40107	秋年四季
40107	散生
40107	烧七
40107	新年八节
40201	八方
40201	半边
40201	边边
40201	当边
40201	当门
40201	底底下
40201	肚肚
40201	耳巴子
40201	耳矢
40201	跟前
40201	号
40201	后背
40201	鸡啄地
40201	哪跟前
40201	哪下儿
40201	哪塌
40201	哪达
40201	哪搭
40201	那点儿
40201	那跟前
40201	那下儿
40201	那塌
40201	那达
40201	那搭
40201	落巴儿
40201	落窝蛋
40201	内伙子
40201	内盘儿
40201	瓤子
40201	上八位
40201	上席
40201	头
40201	团转
40201	位子
40201	舷舷
40201	吆鸭子
40201	侧边
40201	这
40201	这边前
40201	这点儿
40201	这跟前
40201	这下儿
40201	这塌
40201	这塔
40201	这头
40201	自伙
40201	自伙子
40201	坐场
40201	座头
40203	场
40203	场合
40203	场伙
40203	地头
40203	坟山
40203	面子
40203	杀房
40203	上广
40203	水经
40203	塔塔
40203	烫灶房
40203	弯弯
40203	下路
40203	乡坝
40203	宰房
40204	背林林
40204	当地
40204	凼凼
40204	荡荡
40204	档头
40204	当头
40204	倒拐
40204	倒弯
40204	顶头
40204	缝缝
40204	拐
40204	拐拐
40204	井
40204	㮟儿
40204	旯儿
40204	㮟㮟
40204	卡卡
40204	胯胯
40204	㮟㮟角角
40204	坑坑
40204	口子
40204	磨角
40204	摸角
40204	崖壳儿
40204	崖腔
40204	崖框
40204	落窝凼
40204	窝堂
40204	缺缺
40204	缺缺𠵫𠵫
40204	塍塍
40204	巫教堂子
40204	垭口
50101	叭
50101	拌
50101	焙
50101	煽
50101	逼
50101	掸
50101	逞
50101	摌
50101	抻
50101	拔
50101	趱
50101	捶
50101	打对碰
50101	刁
50101	赶
50101	剐
50101	擦
50101	挂
50101	挄
50101	哈脐沟儿
50101	哈脐官儿
50101	挤
50101	开仓
50101	靠
50101	抠
50101	构
50101	跬
50101	抹
50101	掠
50101	迷
50101	抡
50101	锕
50101	挨
50101	硙
50101	按
50101	隐
50101	碾
50101	搒
50101	掽
50101	清缝
50101	挼
50101	雍
50101	轧
50101	擢
50101	拽
50102	扳
50102	扯伸
50102	搊
50102	抽
50102	揍
50102	绵缠
50102	搣
50102	摸索
50102	启
50102	耸
50102	销
50102	抈
50103	把
50103	逮
50103	敲
50103	捞
50103	平仄
50103	掌
50104	敌
50104	魁
50104	排
50104	司
50105	顿
50105	电
50105	掟
50105	叮
50105	丢达
50105	舵
50105	窖
50105	葛
50105	摜
50105	陷
50105	闪手
50105	甩
50105	掞
50105	𢽻
50105	罨
50106	巴
50106	粑
50106	糊
50106	冱
50106	
50106	揪
50106	纠
50106	就
50106	擟
50106	捏(nia)
50106	撵脚
50106	撵路
50106	咬脚
50106	生
50106	套
50106	䙅
50106	腰
50106	柞
50106	榨
50106	跐
50107	打单穿
50107	登
50107	蹬
50107	撇
50107	起
50107	靸
50108	造
50108	打波罗
50108	打花
50108	动
50108	泛
50108	搅
50108	磨
50108	抖包包
50108	抖伸
50108	舞
50108	舞弄
50108	指分
50109	\u3037b
50109	打抹
50109	啐
50109	困水
50109	抹澡
50109	冒
50109	浪
50109	淋
50109	酿
50109	撒
50109	搲
50109	围
50109	饮
50109	帚
50110	解
50110	革
50110	滚刀块
50110	滚切
50110	抳
50110	片
50110	㓲
50110	抨
50110	扻
50110	梳子背
50110	挺
50110	剿
50110	宰
50110	啄
50111	打空手
50111	打甩手
50111	素手
50111	甩空手
50112	拌脚板
50112	冲
50112	杵杵戳戳
50112	趱趱
50112	打趱趱
50112	打磨旋
50112	打偏偏
50112	跌跌趱趱
50112	翻脚板
50112	放趟子
50112	浮
50112	凫
50112	筋筋绊绊
50112	跑趟子
50112	轻脚轻爪
50112	杀田坎
50112	压马路
50113	猴跳武跳
50113	𡘧
50113	䠍
50114	喳虚脚
50114	踩假水
50114	踩虚脚
50114	跌脚
50114	跌脚绊爪
50114	躧
50114	卡子
50114	跷
50115	跍
50115	沽
50115	盘脚
50201	点头磕脑
50201	点头啄脑
50201	闷倒脑壳
50202	递点子
50202	睖
50202	睔
50202	楞
50202	轮
50202	起眼
50203	打喯儿
50203	丢口
50203	董
50203	嘟
50204	得见
50204	盯
50204	晃
50204	瞄
50204	瞟
50204	瞅
50204	睃
50204	藤
50204	听壁脚
50204	听墙根儿
50204	相
50205	吃
50205	吃白食
50205	吃得落
50205	干哽
50205	噉
50205	哽
50205	梗
50205	哈胀
50205	憨吃闷胀
50205	憨胀
50205	蠶毛蓋扫
50205	回嚼
50205	咪
50205	饿捞饿虾
50205	销缴
50205	胀
50205	照水碗
50205	坐水台子
50206	猋
50206	沆
50206	齁痨气喘
50206	利汗
50206	七齁八喘
50206	烧
50206	烧流流儿
50206	烧牛屎堆
50207	呻唤
50207	喊
50207	吼
50207	惊叫唤
50207	精叫唤
50207	拖声拉气
50207	鸣嘘呐喊
50207	吆二喝三
50207	张声
50207	吱声
50301	打宓头
50301	打涨头
50301	没
50301	没头儿
50301	㳽头儿
50301	没子
50301	迷子
50304	跟斗
50304	跟斗儿
50304	筋斗
50304	筋斗儿
50304	打倒蹄
50304	打倒栽
50304	打倒栽中
50304	打滑
50304	打喏喏
50304	打抖
50304	打栽栽
50304	打转身
50304	倒桩
50304	颠转屁股
50304	立栽儿
50304	饿狗抢屎
50304	四仰八叉
50304	突坐
50305	横开十字
50305	睏
50305	扑
50305	摊
50305	五岳朝天
50305	仰肢八叉
50305	仰枝爬杈
50306	颠
50307	响头
50307	作请请
50401	板子
50401	并
50401	抽条
50401	笃实
50401	发蔸
50401	发体
50401	挂果
50401	叫
50401	叫春
50401	叫号
50401	叫窝
50401	开叫
50401	赖抱
50401	硬扎
50401	散籽
50401	散嘴
50401	收浆
50401	铁实
50401	走草
50402	枯焦
50402	五零四散
50402	蔫打打
50402	蔫纠纠
50402	蔫灸灸
50402	蔫梭梭
50402	蔫索索
50402	蔫扎扎
50402	燕眨眨
50403	吃挂面
50403	打嫩颠儿
50403	吊颈
50403	吊颈子
50403	短嫩颠儿
50403	翻船
50403	过串
50403	归山
50403	憨
50403	交购粮证
50403	抹喉
50403	落气
50403	气死
50403	跳井
50403	歇台
50404	吹噗打鼾
50404	打尿噤
50404	打尿战
50404	捵
50404	嗝火烟气
50404	汗巴巴
50404	汗爬滴水
50404	汗爬水流
50404	汗爬细水
50404	汗浸浸
50404	汗扎扎
50404	看外
50404	流
50404	屙
50404	痾
50404	窝
50404	噗鼾
50404	仆鼾
50404	气裹食
50404	洗干澡
50404	消灾
50405	怀身大肚
50405	怀身大气
50405	起草
50405	认脚
50405	身不空
50406	串瞌睡
50406	二麻二麻
50406	二醺二醺
50406	二醺醺
50406	二晕二晕
50406	发饭闷
50406	发梦颠
50406	瞌睡
50406	瞌睡虫
50406	朦朦着
50406	灵醒
50406	卧眠
50406	清醒白醒
50406	请瞌睡神
50406	睡不落觉
50406	醒豁
50406	啄瞌睡
50406	栽瞌睡
50406	醉
50407	麨
50407	大嘴老鸹
50407	大嘴老鸦
50407	大嘴巴老鸹
50407	口干
50407	没饱足
50407	痨
50407	劳
50407	痨肠刮肚
50407	饿叉叉
50407	饿痨
50407	饿倯
50407	饿吓吓
50407	饿相
50407	穷吃饿吃
50407	忍口
50407	忍口忍口
50407	忍嘴
50407	倯
50407	倯嘴
50407	抖倯
50408	𨃅
50408	半边风
50408	半肢风
50408	踮
50408	划盘子
50408	夹舌头儿
50408	结舌子
50408	结子
50408	夹舌子
50408	謇巴郎
50408	冒烟儿
50408	失枕
50408	筝
50408	笨
50409	不好
50409	燥火
50409	扯风
50409	出麻子
50409	做功夫
50409	打标枪
50409	打胡乱说
50409	打脑壳
50409	打转转
50409	倒饭
50409	癫
50409	逗哩拉
50409	发泡
50409	发哕
50409	灌
50409	花眼
50409	换肚皮
50409	昏浊浊
50409	昏昏浊浊
50409	架火发烧
50409	夹火发烧
50409	精痛
50409	筋痛
50409	轻痛
50409	禁
50409	噤
50409	惊
50409	㸆
50409	焅
50409	咳咳耸耸
50409	麻飞儿麻飞儿
50409	麻噜麻噜
50409	麻噜噜
50409	闷油
50409	辣烧辣烧
50409	恶痒恶痛
50409	屙肚子
50409	屙秋痢
50409	皮泡脸肿
50409	皮泡眼肿
50409	熛
50409	痒酥酥
50409	痒酥痒酥
50409	阴痛阴痛
50409	造痒
50409	肿泡泡
50410	归一
50410	好…好…
50410	忌肚
50410	惊尸
50410	美实
50410	脱体
50501	巴适
50501	巴实
50501	巴式
50501	畅畅神神
50501	放伸
50501	拉伸
50501	拿脸
50501	安逸
50501	了然
50501	轻巧
50501	受合
50501	舒泰
50501	笑呵呵
50501	新鲜
50501	洋
50501	扬
50501	洋木歪歪
50501	洋歪歪
50501	周流
50502	睁眉鼓眼
50502	吃睁眼亏
50502	揣冷红苕
50502	打不起阳气
50502	担怕
50502	烦躁躁
50502	烦难
50502	恨不住
50502	活怕
50502	焦眉烂眼
50502	焦眉皱眼
50502	苦扎苦扎
50502	苦扎扎
50502	毛躁
50502	毛燥
50502	闷
50502	懵
50502	没得事
50502	没搞
50502	没计奈何
50502	没奈何
50502	没事
50502	磨皮擦痒
50502	怄
50502	呕
50502	怄粗粗
50502	气紧
50502	欠口欠口
50502	伤惨
50502	伤味
50502	死不秋秋
50502	死秋秋
50502	说不得
50502	痛木
50502	萎缩缩
50502	心歉歉
50502	悬心
50502	眼鼓鼓
50502	要话说
50502	迂憋气
50502	皱眉眨眼
50503	摆母猪阵
50503	扯横筋
50503	踹
50503	虿
50503	打傢拌伙
50503	发毛
50503	发气
50503	发胀
50503	放泼撒虿
50503	光火
50503	黑脸董嘴
50503	脸青面黑
50503	泼虿
50503	泼死泼命
50503	气暴暴
50503	气吽吽
50503	秋风黑脸
50503	使气
50504	兴兴头头
50505	诧
50505	诧乎乎
50505	诧生
50505	睬祸事
50505	睬事
50505	彻火
50505	扯火
50505	出不得众
50505	打惊打张
50505	打惊张
50505	发虚
50505	跟斗扑爬
50505	怪声唔气
50505	猴急
50505	猴急狗跳
50505	黄脚黄手
50505	惶手惶脚
50505	层伍忘院
50505	夹脚夹手
50505	焦人
50505	焦心
50505	惊张
50505	筋斗扑爬
50505	紧逼
50505	狂眉狂眼
50505	忙
50505	忙忙慌慌
50505	猫儿攒蹄
50505	毛焦火燥
50505	毛焦火辣
50505	母鸡叫明
50505	母鸡叫鸣
50505	绿眉绿眼
50505	耳朵
50505	扑爬跟斗
50505	怯吙吙
50505	窃豁豁
50505	怯火
50505	怯生
50505	认人
50505	日怪
50505	生害怕
50505	失惊打张
50505	失神落智
50505	虾
50505	心吊吊
50505	心悬悬
50505	虚
50505	悬
50505	摇甩
50505	张巴
50505	张眉张眼
50505	胀慌
50506	出得众
50506	丢心落肠
50506	清静
50506	耍耍
50506	耍耍搭搭
50506	甩飘飘
50506	稳起
50506	游游缓缓
50507	惯失
50507	惯使
50507	惯侍
50507	稀奇
50507	喜悦
50507	眼气
50507	眼浅
50507	眼欠
50508	败味
50508	败味儿
50508	吊二话
50508	鬼抱怨
50508	鸡叫鹅叫
50508	见不得
50508	见弃
50508	釀人
50508	泼烦
50508	伤
50508	说吊话
50509	憨实有劲
50509	没得衣食
50509	神木楞吞
50510	打失悔
50510	懂窍
50510	翻碗底子
50510	人大心大
50510	醒
50510	醒事
50510	醒眼
50511	关顾
50511	懊怜
50511	造孽
50511	皂孽
50511	照看
50512	爬伸皮
50512	合量
50512	忍手
50513	巴心巴肝
50513	巴心巴肠
50513	打上眼
50513	打在眼里
50513	打张
50513	耳视
50513	尖起耳朵
50513	警觉得
50513	警心
50513	理起
50513	卡上眼角
50513	煍睬
50513	张
50513	张理
50513	张识
50513	专意
50514	摆干
50514	打二百黑片
50514	打晃子
50514	打梦冲
50514	打梦脚
50514	打梦足
50514	打梦觉
50514	淡心淡肠
50514	淡心冷肠
50514	看白
50514	看菲
50514	看神仙打仗
50514	抹脱
50514	松活
50514	松垮垮
50514	松垮松垮
50514	松泡泡
50514	亸眼皮
50514	啄梦觉
50515	趄
50515	趄步趄步
50515	赌神发咒
50515	二心不定
50515	发狠
50515	码不实在
50515	马不实在
50515	腻腻迟迟
50515	腻腻滞滞
50515	然瓦
50515	然瓦瓦
50515	远香近臭
50516	敢信
50516	肯信
50516	疑乎
50516	信实
50517	打凑和锣鼓
50517	拱服
50517	要得
50517	依教
50517	招仗
50517	招帐
50518	编方打条
50518	编筐打条
50518	打条
50518	假比
50518	默
50518	默神
50518	抬
50518	想方打条
50518	钻头觅缝
50519	打猜猜
50519	打猜谜儿
50519	打猜谜子
50519	打谜子
50519	估谙
50519	谙
50519	谙乎
50519	小九九
50520	伸腰
50520	回豁
50520	清白
50520	清汤
50520	熟人熟事
50520	晓得
50521	巴望
50521	巴幸不得
50521	巴心不得
50521	贪
50521	香
50522	默倒
50522	默到
50522	默道
50522	傲
50522	熬
50522	傲起傲起
50522	谅
50522	量
50522	谅实
50522	咬倒犟
50522	怕
50522	乘得住火
50522	坐法台
50523	打尽头主意
50523	抠个个钱
50523	论彼此
50523	安顿
50524	搞忘
50525	唯愿
50526	本得
50526	不犯于
50526	不犯着
50526	该得
50526	没说
50526	来不倒
50526	两口话
50526	须得
50526	要不得
50601	喊皇天
50601	哭哭唱唱
50601	哭流扒涕
50601	哭流八演
50601	哭稀乃呆
50601	哭稀稀
50601	嘻哈打笑
50601	笑扯扯
50601	笑眯
50601	笑泥
50602	不来烟烟
50602	痴眉痴眼
50602	疵眉疵眼
50602	痴眉钝眼
50602	疵眉钝眼
50602	迟眉钝眼
50602	痴眉楞眼
50602	打不出喷嚏
50602	发憨
50602	翻眉白眼
50602	戆
50602	闷儿起麻起
50602	神楞
50602	哑火
50602	直勾勾
50603	䀦眉䀦眼
50603	红头花色
50603	码
50603	勒眉恨眼
50603	睖睛䀦眼
50603	息气
50604	绷大方
50604	绷苏气
50604	打炮架
50604	打坐地冲锋
50604	作古正经
50604	做过做场
50604	做声做气
50604	装疯迷窍
50604	装疯使佯
50604	装猫儿吃像
50605	薄皮子人
50605	吃宽面
50605	发离
50605	花花儿
50605	面红筋胀
50605	面浅
50605	没血皮
50605	脸长
50605	脸红筋胀
50605	怯口
50605	上脸
50605	烧泡子
50605	死皮
50605	死皮赖活
50606	饱米
50606	鼓背背
50606	精蹦
50606	精蹦蹦
50606	筋蹦嘣
50606	扎劲
50606	展劲
50606	攒劲
50607	鼻塌嘴歪
50607	扯稀扯稀
50607	扯稀稀
50607	大冒大咧
50607	二甩二甩
50607	脚畑手软
50607	霉秋秋
50607	懒痴痴
50607	懒眉懒眼
50607	懒绵懒绵
50607	懒梭梭
50607	懒拖拖
50607	懒妥妥
50607	懒稀稀
50607	懒心无肠
50607	懒心淡肠
50607	饿过
50607	皮搭嘴歪
50607	嫖赌嚼摇
50607	煍眉煍眼
50607	松捞捞
50607	凹眉駆眼
50607	斜眉吊眼
50607	蔫不塌塌
50607	蔫眉耷眼
50607	蔫皮搭脑
50607	蔫撆撆
50607	蔫塌塌
50607	蔫搭搭
50607	蔫亸亸
50607	蔫軃軃
50607	蔫妥妥
50607	蔫拖拖
50607	蔫亸蔫亸
50607	奄妥奄妥
50607	阴施倒阳
50701	拜生
50701	搬月亮家
50701	抱
50701	抱蛋儿
50701	操
50701	吃老米饭
50701	吃安胎
50701	吃闲茶
50701	搭力
50701	打广
50701	打滚龙
50701	打流
50701	打野食子
50701	踔
50701	动大刑
50701	各顾各
50701	混寿缘
50701	加班茶
50701	卖抄手
50701	莽起
50701	凉夜
50701	溜边边
50701	溜边梭角
50701	娄起
50701	娄实
50701	跑码头
50701	跑滩
50701	颇
50701	迫
50701	破
50701	梭边边
50701	梭空空
50701	讨口
50701	拖懒杆子
50701	偷奸躲懒
50701	亡命
50701	王逛而且
50701	下马力
50701	香火坐箩篼
50701	小接
50701	歇
50701	扎
50701	扎实
50701	扎什
50701	轧实
50701	挣
50701	坐
50701	走广
50701	住扎
50701	做生
50702	补补联联
50702	搭火
50702	搭炉子
50702	打闪
50702	打整
50702	擀盘子
50702	捡顺
50702	砍脑壳
50702	炕
50702	烤霸王火
50702	辣
50702	沤
50702	涹
50702	噁
50702	撩
50702	露
50702	爬起来
50702	软火
50702	杀=贴=
50702	烧烫
50702	收捡
50702	调摆
50702	洗整
50702	向火
50702	歇凉
50702	歇稍
50702	修面
50702	扎花
50703	办招待
50703	造粉子
50703	择嘴
50703	吃刁巧
50703	出水
50703	打尖
50703	打牙祭
50703	泹
50703	焯
50703	渡
50703	赶嘴
50703	煎
50703	煎炒
50703	进门饭
