10101	别个
50703	开洋荤
50703	𤆺
50703	𩛲
50703	煵
50703	安席
50703	连锅子
50703	潦
50703	烹
50703	气
50703	抢宝
50703	煍
50703	秋
50703	杀馆子
50703	上气
50703	团年
50703	宵夜
50703	熁
50703	炘
50703	晕
50703	鲊
50703	做酒
50703	做三朝
50704	帮人
50704	帮人户
50704	扯敞子
50704	扯单线
50704	扯圈子
50704	打饭平伙
50704	打杂师
50704	放单
50704	放单线
50704	换手抠背
50704	卖犁辕
50704	卖犁鸳，卖力佣
50704	熬穿夜
50704	熬更打夜
50704	跑街
50704	跑流差
50704	塞桌子脚
50704	跳乱坛儿
50704	下力
50704	展笨
50705	避鼠
50705	打包本
50705	打急抓
50705	顶竿竿
50705	告
50705	海袍哥
50705	海皮
50705	见子打子
50705	具砍头甘结
50705	硬保
50705	联手
50705	连手
50705	欠壳
50705	认承
50705	烧袍哥
50705	乘
50705	乘火
50705	试手
50705	抬硬扛子
50705	讨
50705	脱手
50705	统
50705	写包票
50705	主火
50706	顾脸
50707	板浪子
50707	编排
50707	绷劲仗
50707	不关风
50707	喳深水
50707	踩怪教
50707	採怪教
50707	谄
50707	谄尖儿
50707	操漂亮
50707	扯地皮风
50707	扯怪教
50707	戳笨
50707	出笨
50707	充吼吼
50707	充尖脑壳
50707	打假叉
50707	打假岔
50707	打麻烦
50707	丢话把头
50707	逗猫惹草
50707	放大水筏子
50707	胡搞堂
50707	干眼睛
50707	牵眼睛
50707	海顽
50707	矇
50707	矇楚楚
50707	拿大
50707	搂台子
50707	乱搞堂
50707	骚搅
50707	肇乱子
50707	提劲
50707	提劲打靶
50707	提虚劲
50707	添盐搭醋
50707	抖架子
50707	玩格
50707	玩格闹派
50707	雾
50707	下深水
50707	显洋
50707	幺二
50707	倚老卖揣
50707	颤
50707	颤眉颤眼
50707	做光面子
50707	做架式
50708	搬得倒家
50708	半…不…
50708	扯股子
50708	打兑
50708	打方向
50708	打平伙
50708	打平夥
50708	打瓶夥
50708	打拼伙
50708	抖
50708	掉股股摊
50708	整抬
50708	个挑个打
50708	过挑过打
50708	关冬
50708	兼拉一扯
50708	算老婆子帐
50708	细打满算
50708	作兴
50709	避相
50709	不对面
50709	踩脚印子
50709	打缩脚锤
50709	打缩足锤
50709	打顺风旗
50709	吊
50709	吊线儿
50709	钓线
50709	躲煞
50709	放线子
50709	行势…行势…
50709	驾饭遁
50709	脚跟脚
50709	开横线子
50709	空手
50709	撵
50709	搌
50709	趝
50709	四门不出
50709	贴起
50709	退包袱
50709	阴倒
50709	坠
50710	摆片
50710	办姑姑筵儿
50710	扮姑姑筵儿
50710	办家家
50710	藏猫儿
50710	打广子
50710	打诳子
50710	打乱撮
50710	打漂漂
50710	打飘飘
50710	打水漂
50710	打水碗
50710	打王逛
50710	逮猫儿
50710	赶场
50710	赶拉凑
50710	赶街街
50710	赶溜溜场
50710	拱猪
50710	估麻子
50710	晃荡
50710	挤得上槽
50710	挤冒死狗儿
50710	挤热和
50710	挤油渣儿
50710	马马肩
50710	拈坨坨
50710	散
50710	散谈
50710	耍
50710	耍娘家
50710	耍钱
50710	跳格
50710	王逛
50710	蜇蛛抱蛋
50710	抓子儿
50710	转耍
50711	吃花筵酒
50711	出行
50711	出姓
50711	打单身
50711	打脱离
50711	点大腊
50711	吊膀子
50711	放
50711	过酒
50711	接
50711	开亲
50711	砍草帘子
50711	看人
50711	看人户
50711	买大蜡
50711	扇盒盒
50711	上门
50711	耍朋友
50711	双起
50711	偷人
50711	下聘
50711	遇
50712	复山
50712	嚎丧
50712	号丧
50712	捡金
50712	安埋
50712	落井
50712	垒土
50712	起坟
50712	软埋
50801	赶口
50801	将势就势
50801	利达
50802	背时
50802	贬磨
50802	扯拐
50802	吃闷炮
50802	吃冷碰
50802	吃碰
50802	磋磨
50802	戳拐
50802	出拐
50802	撮拐
50802	戳火
50802	杵起
50802	触一鼻子灰
50802	撞笨
50802	带汤滚水
50802	抵相
50802	动祸
50802	方
50802	捡背时帖子
50802	霉
50802	挨事
50802	现惨像
50802	糟粕
50802	整得来吊起
50802	坐蜡
50802	做脸做色
50803	点穴道
50803	点血道
50803	赢
50804	板命
50804	包子漏糖
50804	奔
50804	捹
50804	犇
50804	倒灶
50804	关门大吉
50804	喊黄
50804	挤不上槽
50804	康不严
50804	漏黄
50804	泡汤
50804	剃光头儿
50804	推光头儿
50804	现相
50805	发达
50805	起坎
50806	打失
50806	钻圈圈
50808	打烂仗
50808	打滥仗
50808	丢人现眼
50808	尖脑壳
50808	冒靶
50808	霉馊馊
50808	辣脸
50808	丧德
50808	扫脸
50808	臊皮
50808	脏班子
50808	脏人
50809	吃福息
50809	吃福喜
50809	吃裹绞
50809	吃抹和
50809	吃老欺
50809	吃和
50809	吃欺头
50809	吃洗洗酒
50809	捡落地桃子
50809	捡便宜
50809	捡相因
50809	
50809	占起手
50810	吃笋子熬肉
50810	打得粗
50810	打得颇
50810	得
50810	抵砲眼儿
50810	守望门寡
50810	绝兜子
50810	务外
50810	遭
50810	招
50810	钻刺笆茏
50811	出脱
50811	\u3037b脱
50811	菲
50811	离(nia)
50811	蚀
50811	占单
50813	承头
50813	打头阵
50813	挡头阵
50813	发变
50813	抬笼
50813	讨见识
50813	相偏
50814	成群打浪
50814	分火
50814	转转会
60101	二警察
60101	捆商
60102	理落
60103	卡轮子
60103	卡列子
60103	卡位
60103	压堂子
60104	引
60106	医
60106	医治
60107	兼扯
60107	兼搞一扯
60107	使口
60107	使嘴
60107	支销
60108	督
60108	理抹
60108	理麻
60108	清问
60108	详
60108	详情
60109	超拔
60109	开销
60109	开消
60109	搁手
60110	定定然然
60110	断公道
60110	该
60110	下崽子
60110	宰子
60111	报奏销
60111	暴蔫子
60111	暴烟子
60111	交票
60111	落名
60111	投到
60111	写
60111	兴
60113	捡摊子
60115	笋子炒肉
60116	听水响
60116	下海
60201	敲盘子
60202	扳本
60202	扳本儿
60202	搭股子
60202	搭一角
60202	打瓜
60202	打药
60202	…倒了
60202	倒起
60202	等
60202	翻梢
60202	揭
60202	开张鸿发
60202	捆
60202	卖高脚黄
60202	卖高足黄
60202	卖转转猪
60202	拿给
60202	拿跟
60202	捏袖筒子
60202	跑串串
60202	俏盘儿
60202	收荒货
60202	找
60203	发财
60204	𢭃硬
60204	过现
60204	挂帐
60204	现过现
60205	带账
60205	贷账
60205	敷汤药
60205	𨈓瓤抖摆
60205	𨈓让抖摆
60205	赔档
60205	通挪
60205	走展
60205	走揝
60206	打堆
60206	打总
60206	带齐
60206	倒贴梢
60206	短杵杵
60206	短杵短杵
60206	短桩桩
60206	老窖
60206	两个
60206	圝共
60206	恰
60206	藤头
60206	同堆
60206	一堆
60206	一起
60301	𢭃榫
60301	烤
60301	立房子
60302	铰
60303	捡脚子
60303	揩屁股
60303	培补
60303	培整
60304	铸
60304	倾
60305	拉猫儿头
60308	𢪪
60308	𢳃
60309	拿言语
60309	漏火
60310	铲
60310	薅
60310	薅刨
60310	开秧门
60310	卖三百六
60310	捏片耳锄
60310	失窝
60310	使牛
60310	收水
60310	拾田
60310	务
60310	修地球
60311	打山
60311	放山
60311	撵山
60312	盘
60312	洗
60312	秧
60402	巴片儿
60402	巴骗儿
60402	搭傤
60402	笕
60402	开路
60403	倒
60403	抵拢
60403	过
60403	归屋
60403	落屋
60403	齐
60403	迄
60403	弯
60403	应
60403	映
60403	走
60403	转来
60403	转去
60501	穿牛鼻
60501	点醒
60501	关牛圈
60501	进牛圈门
60501	六腊之战
60501	敲打
60501	折
60502	操扁挂
60502	捡口角子
60502	捡样子
60502	捡样
60502	捡样样儿
60502	掐过眼睛
60502	洋操
60504	撼
60504	抛文
60504	抛文架武
60504	展言子
60505	笔头子
60505	垒
60505	偷冷饭
60505	写蒙格
60506	做过场
60506	跩
60510	抢手
60511	搬打
60511	接产
60511	接骨逗榫
60511	摸脉
60511	拿脉
60511	亲脉
60602	丢翻
60602	丢憨
60602	翻翘
60602	翻撬
60602	溜一车
60602	搡
60602	做戏
60603	打闷棒
60603	动蛮
60604	守嘴
60607	打满堂红
60607	搁平
60607	一锅熬
60607	阴消
60608	左还
60608	左横，总还
60701	报盘
60701	打上控
60701	滚大案
60701	滚案子
60701	滚案
60701	喊明
60701	拿话来说
60701	说个幺二三
60702	踩捕
60704	吃过刀面
60704	敲沙罐儿
60704	取起
60704	取重
60704	软扣
60704	填炮眼
60706	抄汞子
60706	吃独食子
60706	吃整笼心肺
60706	吃花酒
60706	吃混糖锅魁
60706	打来吃起
60706	打启发
60706	打起发
60706	放高脚骡子
60706	放棚子
60706	放血
60706	搞干
60706	估奸
60706	剐鬼皮
60706	豁豁儿
60706	劫场
60706	开红山
60706	看财喜
60706	摸
60706	摸包儿
60706	摸夜螺蛳
60706	拉肥猪
60706	挪肥猪
60706	拉命债
60706	拿摸
60706	闹
60706	醚
60706	熛窑子
60706	敲磕
60706	撒窝子
60706	塞包袱
60706	烧火
60706	烧香
60706	拖
60706	搲油
60706	下黄手
60706	下零件
60706	啄皮子
60801	出天方
60801	出天行
60801	偷青
60802	圣谕
60802	卖劝世文
60802	说圣谕
60804	跳端公
60901	拜继
60901	拜给
60901	拜寄
60901	保关煞
60901	打朋友
60901	丢死耗子
60901	放黄
60901	合识
60901	憨等
60901	寄拜
60901	没信实
60901	陪杀场
60901	亲候
60901	钦候
60901	耍人户
60901	甩死耗子
60901	通皮
60901	网
60901	维
60901	信
60901	邀邀约约
60902	贬
60902	打素堆
60902	对识
60902	开单份儿
60902	刻苦
60902	盘絞
60902	谈
60902	吆
60902	拉
60902	招呼
60902	指认
60903	打信
60904	摆鼻子
60904	摆龙门阵
60904	岔嘴
60904	炒陈饭
60904	扯把子
60904	扯乱谭
60904	扯谈
60904	扯五逗六
60904	碜口
60904	重三道四
60904	冲壳子
60904	冲天壳子
60904	吹壳子
60904	搭白
60904	答白
60904	搭腔
60904	搭野白
60904	打叽喳
60904	打明叫响
60904	打嗯顿
60904	打咽吞
60904	打乡谈
60904	吊起嘴巴
60904	掉耳朵
60904	短
60904	二架梁
60904	发梦冲
60904	翻话
60904	翻精
60904	放黄腔
60904	放腔
60904	喷谈
60904	鬼扯
60904	吼黄
60904	花猫吊嘴
60904	嚼蛆
60904	嚼牙巴
60904	接鸡下巴
60904	接嘴
60904	接嘴瓢
60904	接话
60904	开黄腔
60904	夸硬口
60904	卖嘴白
60904	明砍
60904	明敲亮打
60904	梗起梗起
60904	零碎
60904	啰二连三
60904	啰连
60904	念谈
60904	念藏经
60904	咬蚊子
60904	日白
60904	日白亮谎
60904	撒村
60904	撒葱花儿
60904	上麻药
60904	烧冷灶
60904	说白话
60904	说春
60904	说七说八
60904	说起
60904	说天话
60904	碎嘴
60904	抬快
60904	提谈
60904	吐臭蛆
60904	指指戳戳
60904	指指夺夺
60904	嘴括括
60904	嘴尖舌长
60904	嘴喳喳
60905	擦癞子
60905	扯回销
60905	打响片
60905	打响声
60905	倒帐
60905	点水
60905	丢海誓
60905	丢信
60905	挤眉眨眼
60905	摸行市
60905	漏底漏面
60905	骗赖
60905	认黄
60905	三对六面
60905	三人抵六面
60905	三头六面
60905	上服
60905	审
60905	下炮蛋
60905	𠯩咐
60905	照闲
60905	支
60905	装死卖活
60906	刺儿
60906	采儿
60906	探儿
60906	刺儿话
60906	冲柁子
60906	倒坛子
60906	戳背脊骨
60906	放烂药
60906	刮
60906	花猫洗脸
60906	坏
60906	诀
60906	绝
60906	猫儿洗脸
60906	排揎
60906	烹缸
60906	铺排
60906	铺派
60906	屈薄
60906	刷夹棒
60906	踏屑
60906	弹驳
60906	弹烂药
60906	叨
60906	洗刷
60906	下烂
60906	下烂药
60906	详水儿
60906	凶
60906	熊
60906	朽
60906	幽
60906	遭口
60906	煮屎
60906	转
60907	上寿
60908	挂红
60908	亮堂
60909	得承
60909	多承
60909	磨心
60909	劳烦
60909	劳累
60909	闹心
60910	打上咐
60910	告口
60910	下话
61002	打掉
61002	挡
61002	兑挪
61002	告帮
61002	问
61002	左
61003	包包散
61003	出言语
61003	打犟绊
61003	打交接
61003	解交
61003	皈依佛法
61003	将就
61003	说不脱
61003	松脚子
61003	甩牌子
61003	甩袖头子
61003	抬包袱
61003	推口
61004	唱花脸
61004	撑持
61004	凑和
61004	打帮锤
61004	打救
61004	打啊吹
61004	打呵啃
61004	打屙屎主意
61004	积口德
61004	开条
61004	拉飞蛾
61004	烧断头香
61004	乘一肩头
61004	梳光光头
61004	相帮
61004	扎起
61004	排起
61004	煮起
61004	肘住
61005	经佑
61005	经由
61005	照火
61006	吃零供
61006	吃轮供
61006	吃转转饭
61006	盘扯
61101	搬牙巴劲
61101	拌嘴皮
61101	唱顶板
61101	扯筋
61101	扯皮袄
61101	扯皮绊
61101	吃茶
61101	吃讲茶
61101	打肚皮官司
61101	打敖卦
61101	打理扯
61101	打燃火
61101	打闲锤
61101	嘚儿呀当的
61101	抵背脊骨
61101	抵瘠疤骨
61101	抵肋巴骨
61101	顶绷
61101	顶杠子
61101	斗口
61101	斗嘴劲
61101	干仗
61101	角逆
61101	角孽
61101	葛孽
61101	刮胡子
61101	鬼吵
61101	喝讲茶
61101	横距顺跳
61101	横扯
61101	讲理信
61101	开花
61101	狂
61101	硬伸伸
61101	硬挣挣
61101	片嘴
61101	七翘八拱
61101	敲梆打锣
61101	日诀
61101	日妈捣娘
61101	王婆骂鸡
61101	鸣吼喧天
61101	虚哄
61101	咋呼
61101	喳呼
61101	渣闹
61101	展牙巴劲
61101	展嘴劲
61102	杵
61102	触
61102	杵弄
61102	诋触
61102	点燃
61102	散谈子
61103	扮灯儿
61103	办灯儿
61103	宝
61103	编
61103	编白
61103	不对子午
61103	扯白
61103	扯白逗谎
61103	扯垛子
61103	扯幌子
61103	扯谎捏白
61103	打冒诈
61103	逗起闹
61103	过话
61103	呵
61103	喝
61103	惑
61103	夹暴角
61103	夹磨
61103	驾云
61103	揪瓢瓢儿
61103	卡拿
61103	看笑场
61103	看笑神儿
61103	看肖神儿
61103	诞
61103	哐
61103	诳
61103	麻
61103	蒙
61103	朦
61103	拿捏
61103	挨棒棒
61103	挨青构棒
61103	离(nia)白
61103	拈过拿错
61103	塕
61103	壅
61103	俏假
61103	人多为王
61103	烧艾燋
61103	要板眼儿
61103	要秤
61103	耍鬼过脚
61103	耍横
61103	酸
61103	涮坛子
61103	口起
61103	烫
61103	烫毛子
61103	剃毛子
61103	挑眼
61103	偷奸耍滑
61103	退神光
61103	弯酸
61103	玩西洋镜儿
61103	相欺
61103	消遣
61103	虚虚哄哄
61103	沾惹
61103	招惹
61103	整冤枉
61104	扯筋客
61104	扯客
61104	扯人
61104	扯牛皮糖
61104	吃干马尽
61104	吃雷
61104	抽底火
61104	倒炉子
61104	端甑子
61104	合不得
61104	猴
61104	花包袱
61104	剪边子
61104	绞绞
61104	绞起裹起
61104	搅肇
61104	马干
61104	马干吃尽
61104	难缠
61104	扭
61104	肇
61104	死乞白赖
61104	使绊子
61104	收刀捡卦
61104	提萝卜缨儿
61104	弯倒
61104	囚脸
61104	涎脸
61104	涎皮
61104	涎皮搭脸
61104	涎皮涎脸
61104	忧
61105	扯皮褂子
61105	打锤
61105	打症子
61105	打堆锤
61105	恨得住
61105	家
61105	脚头
61105	挽回手
61105	演全武行
61105	抓扯
61106	抽玉带
61106	穿连裆裤
61106	打干和声
61106	打和声
61106	打合声
61106	打诺诺
61106	打旗旗儿
61106	打太平锣
61106	打哇哇
61106	端血盆
61106	合伙
61106	恰伙
61106	勾扯
61106	呵泡儿
61106	离(nia)动
61106	淋米汤
61106	溜沟子
61106	谝
61106	任随
61106	刷糨子
61106	刷石灰
61106	耍手戏
61106	讨好卖乖
61106	讨赏卖乖
61106	添言搭语
61106	舔肥
61106	舔饿肥
61106	舔屁股
61106	舔贴
61106	贴
61106	抟
61106	卫相
61106	由便
61106	由随
61106	由在
61107	冲祸
61107	刁唆
61107	叼唆
61107	戳客
61107	戳烂事
61107	翻老话
61107	翻是非
61107	敲破锣
61107	牙长
61107	牙尖
61107	牙尖识怪
61108	不住财
61108	戳锅漏
61108	吹功
61108	钉心
61108	顶心
61108	丢意子
61108	估
61108	估逼
61108	估倒
61108	着
61108	刮削
61108	黑了
61108	恨倒
61108	麻起胆子
61108	冒起胆子
61108	勒坑
61108	勒捎
61108	强勉
61108	生拉活扯
61108	唆
61108	怂
61108	下药
61108	冤倒
61108	栽害
61108	栽诬
61108	栽污
61108	整狗儿
61108	整猪
61108	睉
70101	打麻点子
70101	打麻子眼儿
70101	大天八亮
70101	大天白亮
70101	大天四亮
70101	撒麻粉粉亮
70102	黑
70102	火烧天儿
70102	亢阳
70104	回
70104	凝
70104	凊
70104	下凌
70105	翻煎倒滚
70105	爬
70105	趴
70105	燃
70105	涨
70201	掀
70202	绊
70202	耷
70202	鼓
70202	搭
70202	跶
70202	勾眉凹眼
70202	莫
70202	矮
70202	仆
70202	匐
70202	脱
70202	亸
70202	荫
70202	栽岩
70202	摔
70203	伸抖
70204	轮子
70204	品排
70204	品起
70205	塘
70206	扯
70206	处
70206	断纤
70206	间
70206	角角
70206	挨边
70206	字向
70207	坌
70207	吃巴片
70207	斗
70207	遇合
70208	搭钩
70208	接上气
70209	错
70209	东编西控
70209	𢭃𢭃挪挪
70209	兑兑挪挪
70209	节疤
70209	款
70209	俏头
70210	打堆堆
70210	𢭃
70210	兜
70210	逗
70210	趸起
70210	伙
70210	会哨
70210	拢来
70210	团
70210	装
70211	爆
70211	别
70211	冰
70211	粉
70211	牛扯马奔
70211	抛撒
70211	抛洒
70211	㽄
70211	稀牙漏缝
70211	笑
70211	偧
70211	觰
70211	楂
70211	夻
70212	打闪闪
70213	打晃晃
70213	活甩甩
70213	滑溜
70213	扐
70213	蚴
70213	埄
70213	塳
70213	闪
70213	闪悠闪悠
70213	闪悠悠
70213	逡
70213	展
70213	报
70214	车
70214	打圈圈
70214	颠过来
70214	勾
70214	踡
70214	捲
70214	腃
70214	蜎
70214	撅
70214	扛
70214	礌
70214	擂
70214	爪
70214	抓
70215	潮
70215	嘲
70215	嘈
70215	发水
70215	翻坎
70215	勾嘴
70215	漤
70215	览
70215	澎
70215	望
70215	漂
70215	汤流水滴
70216	沁水
70216	通泰
70217	轧断
70217	扎断
70217	胀气
70217	奏
70301	摸不倒
70301	摸得倒火门
70302	罢脚
70302	罢市
70302	罢园
70302	摆平
70302	伸皮
70302	打得燃火
70302	打顿
70302	打腾
70302	断庄
70302	放倒搁倒
70302	贯
70302	合式
70302	合适
70302	结脚
70302	搁倒
70302	搁倒的放倒
70302	来不起气
70302	谙倒
70302	落脚
70302	撵不走
70302	抛锚
70302	抛毛
70302	拍平
70302	煞搁
70302	闪板
70302	上坎
70302	私曰
70302	收风
70302	收手
70302	收头
70302	水过三丘
70302	哇倒
70302	下堂
70302	歇火
70302	歇嘴
70302	幺台
70302	腰台
70302	夭台
70302	一盘现
70302	一枪下马
70302	扎板
70302	扎雨班
70302	扱
70303	打重台
70303	来得起气
70304	起倒夜
70305	长麻吊线
70305	刁顿
70305	挨台
70306	剥疮壳壳
70306	踩痛脚
70306	敞胸亮怀
70306	抄底火
70306	抽老底
70306	出
70306	打一头
70306	打一转
70306	抵穿
70306	戳背壳
70306	拱
70306	光巴顶董
70306	光不溜丢
70306	光叉叉
70306	光董董
70306	光胯丁当
70307	放漂
70308	都
70309	不算事
70309	忌嘴
70309	迈
70309	免省得
70310	拉未
70401	打倒
70401	发
70401	粉脱
70401	过性
70401	哈
70401	哈齁
70401	毛脸
70401	闷脱
70401	掉
70402	劈
70403	霉绰绰
70403	滂滂臭
70403	𠟃
70407	垮杆
70407	垮稀稀
70501	补须子
70501	敷
70501	焌
70501	外搭
70501	偎
70502	垮
70502	落
70502	落土
70502	闪火
70502	闪劲
70502	缩筋
70503	放倒
70503	剐油
70601	打比譬
70601	头数
70602	摆起
70602	敞
70602	恨棒打人
70602	骂花鸡公
70602	坐实
70605	不脱壳
70605	管
70605	活脱脱
70605	讲比
70605	捆倒的绑倒
70605	绑倒的捆倒
70605	捆起绑起
70605	老庚
70605	像那家人
70605	体
70605	一溜串
70605	一溜一串
70605	一路…一路…
70605	一条腔
70605	一行…一行
70606	奓
70606	岔
70606	大不其然
70606	大块
70606	颠转来说
70606	翻叉叉
70606	翻坎坎
70607	带头
70607	垫背
70607	惯适
70607	光彩
70607	合得拢
70607	配盘
70607	配相
70607	说得拢
70607	投
70608	不对
70608	不相生
70608	合不拢
70608	说不拢
70609	嫑
70609	需得着
70610	对穿对过
70611	绷
70611	不长料
70611	关音
70611	没得
70611	是啥
70613	上算
70614	带惜
70614	带行
70614	带系
70614	关…相干
70614	垮不倒皮
70614	挨傍
70614	喷
70614	脱不倒爪爪
70614	有戏唱
70614	抓拿
70615	摆
70615	打发
70615	多脚多手
70615	接血
70615	拼
70615	抢影子
70617	害忌
70617	杀内场子
70617	伤负
80101	半长不长
80102	长条条
80102	高朗
80102	高耸耸
80102	𨈓
80102	棱
80102	𨈓长长
80102	𨈓长𨈓长
80102	𨈓𨈓吊吊
80102	矮拙拙
80102	矮矬矬
80102	矮笃笃
80102	矮垛垛
80102	矮笃矮笃
80102	矮爬爬
80102	矮爬矮爬
80102	牛高马壮
80103	大大套套
80103	𨈓筋筋
80103	窄逼
80103	窄逼窄林
80104	薄飞飞儿
80104	坦
